"id","created_at","customer_id","processingtype","status","total_amount"
840827,2026-04-13 01:15:27.501,598,ASYNC,FAILED_PAYMENT,1500.00
840846,2026-04-13 01:15:27.599,467,ASYNC,CONFIRMED,500.00
840868,2026-04-13 01:15:27.738,121,ASYNC,CONFIRMED,500.00
840870,2026-04-13 01:15:27.755,251,ASYNC,CONFIRMED,500.00
840873,2026-04-13 01:15:27.759,572,ASYNC,CONFIRMED,500.00
840877,2026-04-13 01:15:27.794,827,ASYNC,CONFIRMED,500.00
840878,2026-04-13 01:15:27.813,411,ASYNC,CONFIRMED,500.00
840879,2026-04-13 01:15:27.816,584,ASYNC,CONFIRMED,500.00
840881,2026-04-13 01:15:27.823,102,ASYNC,CONFIRMED,500.00
840882,2026-04-13 01:15:27.831,486,ASYNC,FAILED_PAYMENT,1500.00
840892,2026-04-13 01:15:27.894,931,ASYNC,FAILED_PAYMENT,1500.00
840893,2026-04-13 01:15:27.907,918,ASYNC,FAILED_PAYMENT,1500.00
840937,2026-04-13 01:15:28.159,13,ASYNC,FAILED_PAYMENT,1500.00
840938,2026-04-13 01:15:28.162,640,ASYNC,CONFIRMED,500.00
840940,2026-04-13 01:15:28.183,255,ASYNC,CONFIRMED,500.00
840941,2026-04-13 01:15:28.185,256,ASYNC,CONFIRMED,500.00
840943,2026-04-13 01:15:28.198,724,ASYNC,CONFIRMED,500.00
840944,2026-04-13 01:15:28.202,778,ASYNC,FAILED_PAYMENT,1500.00
840947,2026-04-13 01:15:28.208,517,ASYNC,CONFIRMED,500.00
840948,2026-04-13 01:15:28.214,568,ASYNC,CONFIRMED,500.00
840950,2026-04-13 01:15:28.229,311,ASYNC,FAILED_PAYMENT,1500.00
840951,2026-04-13 01:15:28.239,865,ASYNC,FAILED_PAYMENT,1500.00
840956,2026-04-13 01:15:28.260,588,ASYNC,CONFIRMED,500.00
840957,2026-04-13 01:15:28.264,491,ASYNC,CONFIRMED,500.00
840958,2026-04-13 01:15:28.275,781,ASYNC,CONFIRMED,500.00
840959,2026-04-13 01:15:28.303,764,ASYNC,CONFIRMED,500.00
840960,2026-04-13 01:15:28.309,732,ASYNC,CONFIRMED,500.00
840961,2026-04-13 01:15:28.325,847,ASYNC,FAILED_PAYMENT,1500.00
840962,2026-04-13 01:15:28.328,314,ASYNC,CONFIRMED,500.00
840964,2026-04-13 01:15:28.341,154,ASYNC,CONFIRMED,500.00
840965,2026-04-13 01:15:28.354,863,ASYNC,CONFIRMED,500.00
840966,2026-04-13 01:15:28.375,639,ASYNC,CONFIRMED,500.00
840967,2026-04-13 01:15:28.380,617,ASYNC,CONFIRMED,500.00
840968,2026-04-13 01:15:28.392,302,ASYNC,FAILED_PAYMENT,1500.00
840980,2026-04-13 01:15:28.469,915,ASYNC,CONFIRMED,500.00
840983,2026-04-13 01:15:28.481,924,ASYNC,CONFIRMED,500.00
840991,2026-04-13 01:15:28.510,993,ASYNC,CONFIRMED,500.00
841000,2026-04-13 01:15:28.565,38,ASYNC,CONFIRMED,500.00
841008,2026-04-13 01:15:28.637,301,ASYNC,CONFIRMED,500.00
841009,2026-04-13 01:15:28.642,478,ASYNC,CONFIRMED,500.00
841011,2026-04-13 01:15:28.645,715,ASYNC,FAILED_PAYMENT,1500.00
841013,2026-04-13 01:15:28.650,238,ASYNC,CONFIRMED,500.00
841031,2026-04-13 01:15:28.785,420,ASYNC,FAILED_PAYMENT,1500.00
841032,2026-04-13 01:15:28.790,994,ASYNC,FAILED_PAYMENT,1500.00
841125,2026-04-13 01:15:29.325,711,ASYNC,CONFIRMED,500.00
841126,2026-04-13 01:15:29.336,407,ASYNC,CONFIRMED,500.00
841127,2026-04-13 01:15:29.345,585,ASYNC,FAILED_PAYMENT,1500.00
841130,2026-04-13 01:15:29.373,548,ASYNC,CONFIRMED,500.00
841131,2026-04-13 01:15:29.382,246,ASYNC,FAILED_PAYMENT,1500.00
841132,2026-04-13 01:15:29.388,89,ASYNC,FAILED_PAYMENT,1500.00
841133,2026-04-13 01:15:29.392,351,ASYNC,CONFIRMED,500.00
841134,2026-04-13 01:15:29.398,82,ASYNC,CONFIRMED,500.00
841135,2026-04-13 01:15:29.409,56,ASYNC,CONFIRMED,500.00
840828,2026-04-13 01:15:27.520,19,ASYNC,CONFIRMED,500.00
840832,2026-04-13 01:15:27.536,518,ASYNC,FAILED_PAYMENT,1500.00
840833,2026-04-13 01:15:27.554,287,ASYNC,CONFIRMED,500.00
840837,2026-04-13 01:15:27.566,250,ASYNC,CONFIRMED,500.00
840838,2026-04-13 01:15:27.574,60,ASYNC,CONFIRMED,500.00
840839,2026-04-13 01:15:27.578,229,ASYNC,FAILED_PAYMENT,1500.00
840842,2026-04-13 01:15:27.591,795,ASYNC,FAILED_PAYMENT,1500.00
840843,2026-04-13 01:15:27.596,528,ASYNC,CONFIRMED,500.00
840848,2026-04-13 01:15:27.603,40,ASYNC,FAILED_PAYMENT,1500.00
840856,2026-04-13 01:15:27.663,373,ASYNC,CONFIRMED,500.00
840858,2026-04-13 01:15:27.673,239,ASYNC,CONFIRMED,500.00
840860,2026-04-13 01:15:27.678,884,ASYNC,FAILED_PAYMENT,1500.00
840861,2026-04-13 01:15:27.690,202,ASYNC,CONFIRMED,500.00
840829,2026-04-13 01:15:27.520,661,ASYNC,CONFIRMED,500.00
840830,2026-04-13 01:15:27.528,431,ASYNC,CONFIRMED,500.00
840831,2026-04-13 01:15:27.533,586,ASYNC,CONFIRMED,500.00
840834,2026-04-13 01:15:27.555,646,ASYNC,CONFIRMED,500.00
840835,2026-04-13 01:15:27.559,941,ASYNC,CONFIRMED,500.00
840836,2026-04-13 01:15:27.564,403,ASYNC,FAILED_PAYMENT,1500.00
840840,2026-04-13 01:15:27.579,850,ASYNC,FAILED_PAYMENT,1500.00
840841,2026-04-13 01:15:27.591,682,ASYNC,CONFIRMED,500.00
840844,2026-04-13 01:15:27.598,401,ASYNC,CONFIRMED,500.00
840851,2026-04-13 01:15:27.637,801,ASYNC,FAILED_PAYMENT,1500.00
840866,2026-04-13 01:15:27.722,464,ASYNC,CONFIRMED,500.00
840883,2026-04-13 01:15:27.833,110,ASYNC,FAILED_PAYMENT,1500.00
840901,2026-04-13 01:15:27.954,255,ASYNC,FAILED_PAYMENT,1500.00
840902,2026-04-13 01:15:27.955,187,ASYNC,CONFIRMED,500.00
840917,2026-04-13 01:15:28.064,196,ASYNC,FAILED_PAYMENT,1500.00
840936,2026-04-13 01:15:28.158,502,ASYNC,FAILED_PAYMENT,1500.00
840942,2026-04-13 01:15:28.190,731,ASYNC,FAILED_PAYMENT,1500.00
840945,2026-04-13 01:15:28.203,981,ASYNC,FAILED_PAYMENT,1500.00
840954,2026-04-13 01:15:28.257,86,ASYNC,FAILED_PAYMENT,1500.00
840963,2026-04-13 01:15:28.333,245,ASYNC,FAILED_PAYMENT,1500.00
840971,2026-04-13 01:15:28.405,765,ASYNC,FAILED_PAYMENT,1500.00
840987,2026-04-13 01:15:28.504,721,ASYNC,CONFIRMED,500.00
840995,2026-04-13 01:15:28.535,174,ASYNC,CONFIRMED,500.00
841016,2026-04-13 01:15:28.665,705,ASYNC,CONFIRMED,500.00
841017,2026-04-13 01:15:28.698,410,ASYNC,CONFIRMED,500.00
841022,2026-04-13 01:15:28.730,870,ASYNC,FAILED_PAYMENT,1500.00
841026,2026-04-13 01:15:28.762,46,ASYNC,CONFIRMED,500.00
841128,2026-04-13 01:15:29.354,304,ASYNC,FAILED_PAYMENT,1500.00
841176,2026-04-13 01:15:29.678,198,ASYNC,FAILED_PAYMENT,1500.00
841200,2026-04-13 01:15:29.843,618,ASYNC,FAILED_PAYMENT,1500.00
841215,2026-04-13 01:15:29.931,660,ASYNC,CONFIRMED,500.00
841224,2026-04-13 01:15:29.955,560,ASYNC,FAILED_PAYMENT,1500.00
841229,2026-04-13 01:15:29.993,319,ASYNC,CONFIRMED,500.00
841233,2026-04-13 01:15:30.015,21,ASYNC,FAILED_PAYMENT,1500.00
841232,2026-04-13 01:15:29.997,660,ASYNC,CONFIRMED,500.00
841234,2026-04-13 01:15:30.024,342,ASYNC,CONFIRMED,500.00
841238,2026-04-13 01:15:30.038,231,ASYNC,CONFIRMED,500.00
841239,2026-04-13 01:15:30.060,591,ASYNC,CONFIRMED,500.00
841240,2026-04-13 01:15:30.072,775,ASYNC,FAILED_PAYMENT,1500.00
841241,2026-04-13 01:15:30.074,595,ASYNC,CONFIRMED,500.00
841248,2026-04-13 01:15:30.107,454,ASYNC,CONFIRMED,500.00
841249,2026-04-13 01:15:30.114,686,ASYNC,FAILED_PAYMENT,1500.00
841261,2026-04-13 01:15:30.202,854,ASYNC,CONFIRMED,500.00
841264,2026-04-13 01:15:30.218,59,ASYNC,CONFIRMED,500.00
841337,2026-04-13 01:15:30.652,277,ASYNC,FAILED_PAYMENT,1500.00
841338,2026-04-13 01:15:30.658,777,ASYNC,CONFIRMED,500.00
841342,2026-04-13 01:15:30.688,165,ASYNC,FAILED_PAYMENT,1500.00
841408,2026-04-13 01:15:31.078,978,ASYNC,FAILED_PAYMENT,1500.00
841418,2026-04-13 01:15:31.117,262,ASYNC,CONFIRMED,500.00
841421,2026-04-13 01:15:31.142,386,ASYNC,FAILED_PAYMENT,1500.00
841427,2026-04-13 01:15:31.173,97,ASYNC,FAILED_PAYMENT,1500.00
841428,2026-04-13 01:15:31.177,984,ASYNC,FAILED_PAYMENT,1500.00
841434,2026-04-13 01:15:31.201,580,ASYNC,FAILED_PAYMENT,1500.00
841443,2026-04-13 01:15:31.277,978,ASYNC,FAILED_PAYMENT,1500.00
841445,2026-04-13 01:15:31.287,795,ASYNC,FAILED_PAYMENT,1500.00
841454,2026-04-13 01:15:31.334,126,ASYNC,FAILED_PAYMENT,1500.00
840845,2026-04-13 01:15:27.599,225,ASYNC,FAILED_PAYMENT,1500.00
840904,2026-04-13 01:15:27.966,437,ASYNC,FAILED_PAYMENT,1500.00
840915,2026-04-13 01:15:28.047,965,ASYNC,CONFIRMED,500.00
840916,2026-04-13 01:15:28.061,740,ASYNC,CONFIRMED,500.00
840852,2026-04-13 01:15:27.643,918,ASYNC,CONFIRMED,500.00
840853,2026-04-13 01:15:27.650,919,ASYNC,FAILED_PAYMENT,1500.00
840854,2026-04-13 01:15:27.654,872,ASYNC,CONFIRMED,500.00
840855,2026-04-13 01:15:27.663,94,ASYNC,CONFIRMED,500.00
840857,2026-04-13 01:15:27.670,259,ASYNC,FAILED_PAYMENT,1500.00
840859,2026-04-13 01:15:27.674,998,ASYNC,FAILED_PAYMENT,1500.00
840865,2026-04-13 01:15:27.721,540,ASYNC,FAILED_PAYMENT,1500.00
840867,2026-04-13 01:15:27.738,718,ASYNC,FAILED_PAYMENT,1500.00
840869,2026-04-13 01:15:27.754,66,ASYNC,CONFIRMED,500.00
840871,2026-04-13 01:15:27.758,745,ASYNC,CONFIRMED,500.00
840884,2026-04-13 01:15:27.835,554,ASYNC,CONFIRMED,500.00
840887,2026-04-13 01:15:27.846,935,ASYNC,CONFIRMED,500.00
840888,2026-04-13 01:15:27.851,926,ASYNC,CONFIRMED,500.00
840889,2026-04-13 01:15:27.864,118,ASYNC,CONFIRMED,500.00
840890,2026-04-13 01:15:27.874,923,ASYNC,FAILED_PAYMENT,1500.00
840894,2026-04-13 01:15:27.908,981,ASYNC,CONFIRMED,500.00
840895,2026-04-13 01:15:27.928,619,ASYNC,CONFIRMED,500.00
840896,2026-04-13 01:15:27.930,82,ASYNC,CONFIRMED,500.00
840897,2026-04-13 01:15:27.932,761,ASYNC,CONFIRMED,500.00
840898,2026-04-13 01:15:27.937,346,ASYNC,FAILED_PAYMENT,1500.00
840899,2026-04-13 01:15:27.950,105,ASYNC,FAILED_PAYMENT,1500.00
840900,2026-04-13 01:15:27.954,489,ASYNC,CONFIRMED,500.00
840903,2026-04-13 01:15:27.957,326,ASYNC,CONFIRMED,500.00
840905,2026-04-13 01:15:27.969,670,ASYNC,FAILED_PAYMENT,1500.00
840906,2026-04-13 01:15:27.974,100,ASYNC,CONFIRMED,500.00
840907,2026-04-13 01:15:27.991,681,ASYNC,CONFIRMED,500.00
840908,2026-04-13 01:15:27.994,789,ASYNC,CONFIRMED,500.00
840909,2026-04-13 01:15:28.005,332,ASYNC,CONFIRMED,500.00
840910,2026-04-13 01:15:28.019,432,ASYNC,CONFIRMED,500.00
840911,2026-04-13 01:15:28.025,462,ASYNC,CONFIRMED,500.00
840912,2026-04-13 01:15:28.029,206,ASYNC,CONFIRMED,500.00
840913,2026-04-13 01:15:28.037,522,ASYNC,CONFIRMED,500.00
840914,2026-04-13 01:15:28.045,741,ASYNC,FAILED_PAYMENT,1500.00
840918,2026-04-13 01:15:28.065,780,ASYNC,CONFIRMED,500.00
840920,2026-04-13 01:15:28.069,440,ASYNC,FAILED_PAYMENT,1500.00
840921,2026-04-13 01:15:28.086,318,ASYNC,CONFIRMED,500.00
840922,2026-04-13 01:15:28.103,224,ASYNC,FAILED_PAYMENT,1500.00
840924,2026-04-13 01:15:28.112,641,ASYNC,CONFIRMED,500.00
840926,2026-04-13 01:15:28.117,440,ASYNC,CONFIRMED,500.00
840927,2026-04-13 01:15:28.130,644,ASYNC,CONFIRMED,500.00
840931,2026-04-13 01:15:28.144,447,ASYNC,CONFIRMED,500.00
840932,2026-04-13 01:15:28.149,569,ASYNC,FAILED_PAYMENT,1500.00
840935,2026-04-13 01:15:28.154,693,ASYNC,CONFIRMED,500.00
840946,2026-04-13 01:15:28.205,128,ASYNC,CONFIRMED,500.00
840949,2026-04-13 01:15:28.215,820,ASYNC,FAILED_PAYMENT,1500.00
840952,2026-04-13 01:15:28.240,39,ASYNC,CONFIRMED,500.00
840953,2026-04-13 01:15:28.254,274,ASYNC,CONFIRMED,500.00
840955,2026-04-13 01:15:28.257,879,ASYNC,CONFIRMED,500.00
840969,2026-04-13 01:15:28.393,571,ASYNC,FAILED_PAYMENT,1500.00
840970,2026-04-13 01:15:28.403,36,ASYNC,CONFIRMED,500.00
840973,2026-04-13 01:15:28.424,237,ASYNC,FAILED_PAYMENT,1500.00
840979,2026-04-13 01:15:28.467,239,ASYNC,CONFIRMED,500.00
840988,2026-04-13 01:15:28.507,273,ASYNC,FAILED_PAYMENT,1500.00
841039,2026-04-13 01:15:28.816,527,ASYNC,CONFIRMED,500.00
841043,2026-04-13 01:15:28.834,338,ASYNC,CONFIRMED,500.00
841046,2026-04-13 01:15:28.852,813,ASYNC,CONFIRMED,500.00
841047,2026-04-13 01:15:28.856,744,ASYNC,CONFIRMED,500.00
841048,2026-04-13 01:15:28.869,465,ASYNC,FAILED_PAYMENT,1500.00
841049,2026-04-13 01:15:28.873,671,ASYNC,FAILED_PAYMENT,1500.00
841050,2026-04-13 01:15:28.879,944,ASYNC,CONFIRMED,500.00
841051,2026-04-13 01:15:28.883,720,ASYNC,FAILED_PAYMENT,1500.00
841052,2026-04-13 01:15:28.888,781,ASYNC,FAILED_PAYMENT,1500.00
841053,2026-04-13 01:15:28.891,957,ASYNC,CONFIRMED,500.00
841054,2026-04-13 01:15:28.894,757,ASYNC,FAILED_PAYMENT,1500.00
841055,2026-04-13 01:15:28.900,145,ASYNC,CONFIRMED,500.00
841056,2026-04-13 01:15:28.907,1000,ASYNC,FAILED_PAYMENT,1500.00
841057,2026-04-13 01:15:28.915,95,ASYNC,CONFIRMED,500.00
841058,2026-04-13 01:15:28.919,724,ASYNC,CONFIRMED,500.00
841059,2026-04-13 01:15:28.931,368,ASYNC,CONFIRMED,500.00
841060,2026-04-13 01:15:28.935,628,ASYNC,FAILED_PAYMENT,1500.00
841061,2026-04-13 01:15:28.946,782,ASYNC,FAILED_PAYMENT,1500.00
841062,2026-04-13 01:15:28.950,830,ASYNC,FAILED_PAYMENT,1500.00
841063,2026-04-13 01:15:28.962,123,ASYNC,CONFIRMED,500.00
841064,2026-04-13 01:15:28.968,726,ASYNC,CONFIRMED,500.00
841066,2026-04-13 01:15:28.972,158,ASYNC,CONFIRMED,500.00
841067,2026-04-13 01:15:28.981,23,ASYNC,FAILED_PAYMENT,1500.00
841068,2026-04-13 01:15:28.988,273,ASYNC,FAILED_PAYMENT,1500.00
841069,2026-04-13 01:15:28.995,815,ASYNC,FAILED_PAYMENT,1500.00
841070,2026-04-13 01:15:28.998,403,ASYNC,FAILED_PAYMENT,1500.00
841071,2026-04-13 01:15:29.003,831,ASYNC,FAILED_PAYMENT,1500.00
841072,2026-04-13 01:15:29.009,862,ASYNC,CONFIRMED,500.00
841073,2026-04-13 01:15:29.039,125,ASYNC,FAILED_PAYMENT,1500.00
841077,2026-04-13 01:15:29.083,125,ASYNC,FAILED_PAYMENT,1500.00
841078,2026-04-13 01:15:29.086,508,ASYNC,FAILED_PAYMENT,1500.00
841079,2026-04-13 01:15:29.092,700,ASYNC,CONFIRMED,500.00
841081,2026-04-13 01:15:29.097,197,ASYNC,FAILED_PAYMENT,1500.00
841082,2026-04-13 01:15:29.103,864,ASYNC,CONFIRMED,500.00
841083,2026-04-13 01:15:29.109,491,ASYNC,FAILED_PAYMENT,1500.00
841085,2026-04-13 01:15:29.112,848,ASYNC,FAILED_PAYMENT,1500.00
841087,2026-04-13 01:15:29.119,96,ASYNC,FAILED_PAYMENT,1500.00
841088,2026-04-13 01:15:29.129,758,ASYNC,CONFIRMED,500.00
841090,2026-04-13 01:15:29.136,926,ASYNC,CONFIRMED,500.00
841124,2026-04-13 01:15:29.317,401,ASYNC,FAILED_PAYMENT,1500.00
840862,2026-04-13 01:15:27.704,453,ASYNC,FAILED_PAYMENT,1500.00
840863,2026-04-13 01:15:27.711,992,ASYNC,FAILED_PAYMENT,1500.00
840864,2026-04-13 01:15:27.719,733,ASYNC,FAILED_PAYMENT,1500.00
840872,2026-04-13 01:15:27.758,20,ASYNC,FAILED_PAYMENT,1500.00
840874,2026-04-13 01:15:27.773,415,ASYNC,CONFIRMED,500.00
840875,2026-04-13 01:15:27.788,373,ASYNC,FAILED_PAYMENT,1500.00
840876,2026-04-13 01:15:27.793,254,ASYNC,CONFIRMED,500.00
840880,2026-04-13 01:15:27.818,365,ASYNC,CONFIRMED,500.00
840885,2026-04-13 01:15:27.838,483,ASYNC,FAILED_PAYMENT,1500.00
840886,2026-04-13 01:15:27.844,622,ASYNC,CONFIRMED,500.00
840891,2026-04-13 01:15:27.875,800,ASYNC,CONFIRMED,500.00
840934,2026-04-13 01:15:28.152,636,ASYNC,CONFIRMED,500.00
840919,2026-04-13 01:15:28.066,493,ASYNC,CONFIRMED,500.00
840923,2026-04-13 01:15:28.103,394,ASYNC,FAILED_PAYMENT,1500.00
840925,2026-04-13 01:15:28.114,769,ASYNC,CONFIRMED,500.00
840928,2026-04-13 01:15:28.130,977,ASYNC,CONFIRMED,500.00
840929,2026-04-13 01:15:28.138,741,ASYNC,CONFIRMED,500.00
840930,2026-04-13 01:15:28.142,934,ASYNC,FAILED_PAYMENT,1500.00
840933,2026-04-13 01:15:28.152,14,ASYNC,CONFIRMED,500.00
840939,2026-04-13 01:15:28.178,306,ASYNC,CONFIRMED,500.00
840972,2026-04-13 01:15:28.421,922,ASYNC,FAILED_PAYMENT,1500.00
840974,2026-04-13 01:15:28.427,495,ASYNC,CONFIRMED,500.00
840975,2026-04-13 01:15:28.445,513,ASYNC,CONFIRMED,500.00
840976,2026-04-13 01:15:28.454,323,ASYNC,FAILED_PAYMENT,1500.00
840977,2026-04-13 01:15:28.457,358,ASYNC,CONFIRMED,500.00
840978,2026-04-13 01:15:28.464,115,ASYNC,CONFIRMED,500.00
840981,2026-04-13 01:15:28.471,505,ASYNC,CONFIRMED,500.00
840982,2026-04-13 01:15:28.480,512,ASYNC,FAILED_PAYMENT,1500.00
840984,2026-04-13 01:15:28.486,980,ASYNC,CONFIRMED,500.00
840985,2026-04-13 01:15:28.489,986,ASYNC,CONFIRMED,500.00
840986,2026-04-13 01:15:28.503,263,ASYNC,CONFIRMED,500.00
840990,2026-04-13 01:15:28.509,732,ASYNC,FAILED_PAYMENT,1500.00
841027,2026-04-13 01:15:28.762,764,ASYNC,FAILED_PAYMENT,1500.00
841034,2026-04-13 01:15:28.793,243,ASYNC,CONFIRMED,500.00
841035,2026-04-13 01:15:28.799,981,ASYNC,FAILED_PAYMENT,1500.00
841036,2026-04-13 01:15:28.804,105,ASYNC,FAILED_PAYMENT,1500.00
841037,2026-04-13 01:15:28.810,709,ASYNC,CONFIRMED,500.00
841040,2026-04-13 01:15:28.816,372,ASYNC,CONFIRMED,500.00
841086,2026-04-13 01:15:29.116,482,ASYNC,FAILED_PAYMENT,1500.00
841089,2026-04-13 01:15:29.133,884,ASYNC,FAILED_PAYMENT,1500.00
841091,2026-04-13 01:15:29.140,775,ASYNC,CONFIRMED,500.00
841094,2026-04-13 01:15:29.150,716,ASYNC,CONFIRMED,500.00
841096,2026-04-13 01:15:29.155,214,ASYNC,FAILED_PAYMENT,1500.00
841097,2026-04-13 01:15:29.161,228,ASYNC,CONFIRMED,500.00
841098,2026-04-13 01:15:29.175,407,ASYNC,FAILED_PAYMENT,1500.00
841102,2026-04-13 01:15:29.192,880,ASYNC,FAILED_PAYMENT,1500.00
841103,2026-04-13 01:15:29.199,5,ASYNC,FAILED_PAYMENT,1500.00
841105,2026-04-13 01:15:29.205,952,ASYNC,FAILED_PAYMENT,1500.00
841106,2026-04-13 01:15:29.211,584,ASYNC,CONFIRMED,500.00
841107,2026-04-13 01:15:29.215,204,ASYNC,CONFIRMED,500.00
841110,2026-04-13 01:15:29.227,154,ASYNC,FAILED_PAYMENT,1500.00
841111,2026-04-13 01:15:29.231,271,ASYNC,FAILED_PAYMENT,1500.00
841112,2026-04-13 01:15:29.241,662,ASYNC,CONFIRMED,500.00
841113,2026-04-13 01:15:29.263,974,ASYNC,FAILED_PAYMENT,1500.00
841114,2026-04-13 01:15:29.271,227,ASYNC,FAILED_PAYMENT,1500.00
841120,2026-04-13 01:15:29.303,438,ASYNC,CONFIRMED,500.00
841121,2026-04-13 01:15:29.310,520,ASYNC,FAILED_PAYMENT,1500.00
841123,2026-04-13 01:15:29.316,788,ASYNC,FAILED_PAYMENT,1500.00
841129,2026-04-13 01:15:29.355,898,ASYNC,CONFIRMED,500.00
841136,2026-04-13 01:15:29.418,999,ASYNC,CONFIRMED,500.00
841140,2026-04-13 01:15:29.433,484,ASYNC,CONFIRMED,500.00
841141,2026-04-13 01:15:29.441,691,ASYNC,CONFIRMED,500.00
841144,2026-04-13 01:15:29.455,22,ASYNC,FAILED_PAYMENT,1500.00
841162,2026-04-13 01:15:29.572,978,ASYNC,FAILED_PAYMENT,1500.00
841163,2026-04-13 01:15:29.590,35,ASYNC,FAILED_PAYMENT,1500.00
841164,2026-04-13 01:15:29.595,814,ASYNC,CONFIRMED,500.00
841165,2026-04-13 01:15:29.601,653,ASYNC,FAILED_PAYMENT,1500.00
841167,2026-04-13 01:15:29.607,187,ASYNC,CONFIRMED,500.00
841168,2026-04-13 01:15:29.615,859,ASYNC,CONFIRMED,500.00
841172,2026-04-13 01:15:29.666,983,ASYNC,CONFIRMED,500.00
841179,2026-04-13 01:15:29.698,7,ASYNC,CONFIRMED,500.00
841183,2026-04-13 01:15:29.713,87,ASYNC,CONFIRMED,500.00
841185,2026-04-13 01:15:29.724,582,ASYNC,FAILED_PAYMENT,1500.00
841184,2026-04-13 01:15:29.720,762,ASYNC,CONFIRMED,500.00
841191,2026-04-13 01:15:29.767,802,ASYNC,CONFIRMED,500.00
841195,2026-04-13 01:15:29.808,818,ASYNC,CONFIRMED,500.00
841196,2026-04-13 01:15:29.815,156,ASYNC,CONFIRMED,500.00
841197,2026-04-13 01:15:29.818,510,ASYNC,FAILED_PAYMENT,1500.00
841198,2026-04-13 01:15:29.826,869,ASYNC,FAILED_PAYMENT,1500.00
841199,2026-04-13 01:15:29.839,493,ASYNC,CONFIRMED,500.00
841202,2026-04-13 01:15:29.844,707,ASYNC,CONFIRMED,500.00
841205,2026-04-13 01:15:29.849,705,ASYNC,CONFIRMED,500.00
841208,2026-04-13 01:15:29.865,272,ASYNC,FAILED_PAYMENT,1500.00
841207,2026-04-13 01:15:29.855,894,ASYNC,CONFIRMED,500.00
841209,2026-04-13 01:15:29.873,421,ASYNC,FAILED_PAYMENT,1500.00
841214,2026-04-13 01:15:29.931,966,ASYNC,FAILED_PAYMENT,1500.00
841218,2026-04-13 01:15:29.935,380,ASYNC,FAILED_PAYMENT,1500.00
841219,2026-04-13 01:15:29.943,717,ASYNC,CONFIRMED,500.00
841222,2026-04-13 01:15:29.951,308,ASYNC,CONFIRMED,500.00
841225,2026-04-13 01:15:29.957,603,ASYNC,FAILED_PAYMENT,1500.00
841230,2026-04-13 01:15:29.993,173,ASYNC,CONFIRMED,500.00
841266,2026-04-13 01:15:30.229,924,ASYNC,CONFIRMED,500.00
841276,2026-04-13 01:15:30.297,620,ASYNC,FAILED_PAYMENT,1500.00
841277,2026-04-13 01:15:30.306,913,ASYNC,CONFIRMED,500.00
841278,2026-04-13 01:15:30.310,434,ASYNC,CONFIRMED,500.00
841279,2026-04-13 01:15:30.318,657,ASYNC,FAILED_PAYMENT,1500.00
841280,2026-04-13 01:15:30.323,991,ASYNC,CONFIRMED,500.00
841281,2026-04-13 01:15:30.329,95,ASYNC,FAILED_PAYMENT,1500.00
841283,2026-04-13 01:15:30.334,729,ASYNC,FAILED_PAYMENT,1500.00
841298,2026-04-13 01:15:30.411,667,ASYNC,CONFIRMED,500.00
841299,2026-04-13 01:15:30.419,576,ASYNC,CONFIRMED,500.00
841304,2026-04-13 01:15:30.458,216,ASYNC,CONFIRMED,500.00
841305,2026-04-13 01:15:30.465,573,ASYNC,FAILED_PAYMENT,1500.00
841308,2026-04-13 01:15:30.493,576,ASYNC,CONFIRMED,500.00
841314,2026-04-13 01:15:30.513,145,ASYNC,FAILED_PAYMENT,1500.00
841336,2026-04-13 01:15:30.652,797,ASYNC,FAILED_PAYMENT,1500.00
841339,2026-04-13 01:15:30.663,708,ASYNC,CONFIRMED,500.00
841340,2026-04-13 01:15:30.677,357,ASYNC,CONFIRMED,500.00
841341,2026-04-13 01:15:30.687,521,ASYNC,FAILED_PAYMENT,1500.00
841344,2026-04-13 01:15:30.699,75,ASYNC,FAILED_PAYMENT,1500.00
841346,2026-04-13 01:15:30.703,250,ASYNC,FAILED_PAYMENT,1500.00
841379,2026-04-13 01:15:30.862,212,ASYNC,CONFIRMED,500.00
841383,2026-04-13 01:15:30.911,46,ASYNC,CONFIRMED,500.00
840989,2026-04-13 01:15:28.508,842,ASYNC,CONFIRMED,500.00
840992,2026-04-13 01:15:28.516,680,ASYNC,FAILED_PAYMENT,1500.00
840993,2026-04-13 01:15:28.525,62,ASYNC,CONFIRMED,500.00
840994,2026-04-13 01:15:28.533,246,ASYNC,FAILED_PAYMENT,1500.00
840996,2026-04-13 01:15:28.536,129,ASYNC,CONFIRMED,500.00
840997,2026-04-13 01:15:28.546,831,ASYNC,FAILED_PAYMENT,1500.00
840998,2026-04-13 01:15:28.558,501,ASYNC,FAILED_PAYMENT,1500.00
840999,2026-04-13 01:15:28.564,475,ASYNC,CONFIRMED,500.00
841001,2026-04-13 01:15:28.582,293,ASYNC,CONFIRMED,500.00
841002,2026-04-13 01:15:28.589,162,ASYNC,FAILED_PAYMENT,1500.00
841003,2026-04-13 01:15:28.611,932,ASYNC,CONFIRMED,500.00
841004,2026-04-13 01:15:28.619,293,ASYNC,FAILED_PAYMENT,1500.00
841005,2026-04-13 01:15:28.622,803,ASYNC,CONFIRMED,500.00
841006,2026-04-13 01:15:28.630,702,ASYNC,FAILED_PAYMENT,1500.00
841007,2026-04-13 01:15:28.636,810,ASYNC,FAILED_PAYMENT,1500.00
841010,2026-04-13 01:15:28.642,765,ASYNC,CONFIRMED,500.00
