"id","created_at","customer_id","processingtype","status","total_amount"
821365,2026-04-13 01:10:16.560,763,SYNC,CONFIRMED,500.00
821369,2026-04-13 01:10:16.571,14,SYNC,CONFIRMED,500.00
821372,2026-04-13 01:10:16.584,779,SYNC,CONFIRMED,500.00
821375,2026-04-13 01:10:16.598,556,SYNC,CONFIRMED,500.00
821377,2026-04-13 01:10:16.607,194,SYNC,CONFIRMED,500.00
821383,2026-04-13 01:10:16.621,522,SYNC,CONFIRMED,500.00
821387,2026-04-13 01:10:16.633,273,SYNC,FAILED_PAYMENT,1500.00
821398,2026-04-13 01:10:16.658,85,SYNC,FAILED_PAYMENT,1500.00
821416,2026-04-13 01:10:16.745,115,SYNC,CONFIRMED,500.00
821422,2026-04-13 01:10:16.763,86,SYNC,CONFIRMED,500.00
821425,2026-04-13 01:10:16.776,44,SYNC,CONFIRMED,500.00
821426,2026-04-13 01:10:16.786,892,SYNC,FAILED_PAYMENT,1500.00
821434,2026-04-13 01:10:16.828,759,SYNC,CONFIRMED,500.00
821437,2026-04-13 01:10:16.836,247,SYNC,FAILED_PAYMENT,1500.00
821441,2026-04-13 01:10:16.848,278,SYNC,FAILED_PAYMENT,1500.00
821445,2026-04-13 01:10:16.865,552,SYNC,FAILED_PAYMENT,1500.00
821449,2026-04-13 01:10:16.876,655,SYNC,CONFIRMED,500.00
820697,2026-04-13 01:10:13.623,9,SYNC,CONFIRMED,500.00
820699,2026-04-13 01:10:13.638,580,SYNC,CONFIRMED,500.00
820703,2026-04-13 01:10:13.649,204,SYNC,FAILED_PAYMENT,1500.00
820707,2026-04-13 01:10:13.665,971,SYNC,FAILED_PAYMENT,1500.00
820709,2026-04-13 01:10:13.676,480,SYNC,FAILED_PAYMENT,1500.00
820711,2026-04-13 01:10:13.693,747,SYNC,FAILED_PAYMENT,1500.00
820717,2026-04-13 01:10:13.710,942,SYNC,CONFIRMED,500.00
820721,2026-04-13 01:10:13.729,750,SYNC,CONFIRMED,500.00
820723,2026-04-13 01:10:13.740,477,SYNC,CONFIRMED,500.00
820725,2026-04-13 01:10:13.751,181,SYNC,CONFIRMED,500.00
820728,2026-04-13 01:10:13.766,558,SYNC,CONFIRMED,500.00
820732,2026-04-13 01:10:13.781,103,SYNC,FAILED_PAYMENT,1500.00
820735,2026-04-13 01:10:13.794,657,SYNC,CONFIRMED,500.00
820739,2026-04-13 01:10:13.825,600,SYNC,CONFIRMED,500.00
820742,2026-04-13 01:10:13.835,20,SYNC,CONFIRMED,500.00
820765,2026-04-13 01:10:13.933,580,SYNC,CONFIRMED,500.00
820828,2026-04-13 01:10:14.222,838,SYNC,FAILED_PAYMENT,1500.00
820830,2026-04-13 01:10:14.238,709,SYNC,FAILED_PAYMENT,1500.00
820833,2026-04-13 01:10:14.252,833,SYNC,CONFIRMED,500.00
820836,2026-04-13 01:10:14.265,301,SYNC,CONFIRMED,500.00
820837,2026-04-13 01:10:14.275,972,SYNC,FAILED_PAYMENT,1500.00
820839,2026-04-13 01:10:14.285,41,SYNC,CONFIRMED,500.00
820841,2026-04-13 01:10:14.295,931,SYNC,FAILED_PAYMENT,1500.00
820844,2026-04-13 01:10:14.315,855,SYNC,CONFIRMED,500.00
820847,2026-04-13 01:10:14.332,403,SYNC,CONFIRMED,500.00
820850,2026-04-13 01:10:14.351,798,SYNC,CONFIRMED,500.00
820854,2026-04-13 01:10:14.362,818,SYNC,FAILED_PAYMENT,1500.00
820856,2026-04-13 01:10:14.374,544,SYNC,FAILED_PAYMENT,1500.00
820858,2026-04-13 01:10:14.390,19,SYNC,CONFIRMED,500.00
820860,2026-04-13 01:10:14.404,569,SYNC,CONFIRMED,500.00
820865,2026-04-13 01:10:14.416,280,SYNC,CONFIRMED,500.00
820871,2026-04-13 01:10:14.428,853,SYNC,CONFIRMED,500.00
820890,2026-04-13 01:10:14.520,390,SYNC,CONFIRMED,500.00
821157,2026-04-13 01:10:15.672,147,SYNC,CONFIRMED,500.00
821169,2026-04-13 01:10:15.738,198,SYNC,CONFIRMED,500.00
821176,2026-04-13 01:10:15.774,203,SYNC,FAILED_PAYMENT,1500.00
821185,2026-04-13 01:10:15.796,389,SYNC,FAILED_PAYMENT,1500.00
821193,2026-04-13 01:10:15.832,158,SYNC,CONFIRMED,500.00
821202,2026-04-13 01:10:15.887,270,SYNC,CONFIRMED,500.00
821208,2026-04-13 01:10:15.905,546,SYNC,CONFIRMED,500.00
821211,2026-04-13 01:10:15.916,388,SYNC,CONFIRMED,500.00
821217,2026-04-13 01:10:15.929,502,SYNC,FAILED_PAYMENT,1500.00
821223,2026-04-13 01:10:15.972,266,SYNC,FAILED_PAYMENT,1500.00
821230,2026-04-13 01:10:15.994,210,SYNC,FAILED_PAYMENT,1500.00
821236,2026-04-13 01:10:16.012,413,SYNC,CONFIRMED,500.00
821239,2026-04-13 01:10:16.024,150,SYNC,FAILED_PAYMENT,1500.00
821255,2026-04-13 01:10:16.116,186,SYNC,FAILED_PAYMENT,1500.00
821259,2026-04-13 01:10:16.129,263,SYNC,FAILED_PAYMENT,1500.00
821267,2026-04-13 01:10:16.147,863,SYNC,CONFIRMED,500.00
821270,2026-04-13 01:10:16.160,734,SYNC,CONFIRMED,500.00
821273,2026-04-13 01:10:16.169,501,SYNC,CONFIRMED,500.00
821275,2026-04-13 01:10:16.179,574,SYNC,CONFIRMED,500.00
821280,2026-04-13 01:10:16.193,610,SYNC,FAILED_PAYMENT,1500.00
821284,2026-04-13 01:10:16.207,658,SYNC,FAILED_PAYMENT,1500.00
821286,2026-04-13 01:10:16.218,494,SYNC,CONFIRMED,500.00
821288,2026-04-13 01:10:16.236,251,SYNC,CONFIRMED,500.00
821295,2026-04-13 01:10:16.260,28,SYNC,CONFIRMED,500.00
821296,2026-04-13 01:10:16.270,391,SYNC,CONFIRMED,500.00
821300,2026-04-13 01:10:16.294,422,SYNC,FAILED_PAYMENT,1500.00
821307,2026-04-13 01:10:16.308,138,SYNC,CONFIRMED,500.00
821320,2026-04-13 01:10:16.349,709,SYNC,CONFIRMED,500.00
821322,2026-04-13 01:10:16.363,794,SYNC,FAILED_PAYMENT,1500.00
821330,2026-04-13 01:10:16.415,459,SYNC,CONFIRMED,500.00
821341,2026-04-13 01:10:16.457,647,SYNC,CONFIRMED,500.00
821352,2026-04-13 01:10:16.514,517,SYNC,CONFIRMED,500.00
821359,2026-04-13 01:10:16.529,237,SYNC,CONFIRMED,500.00
821367,2026-04-13 01:10:16.561,602,SYNC,FAILED_PAYMENT,1500.00
821371,2026-04-13 01:10:16.576,910,SYNC,CONFIRMED,500.00
821373,2026-04-13 01:10:16.588,724,SYNC,CONFIRMED,500.00
821374,2026-04-13 01:10:16.596,435,SYNC,CONFIRMED,500.00
821380,2026-04-13 01:10:16.610,416,SYNC,CONFIRMED,500.00
821392,2026-04-13 01:10:16.643,155,SYNC,CONFIRMED,500.00
821396,2026-04-13 01:10:16.656,382,SYNC,FAILED_PAYMENT,1500.00
821408,2026-04-13 01:10:16.726,814,SYNC,CONFIRMED,500.00
821413,2026-04-13 01:10:16.738,527,SYNC,CONFIRMED,500.00
821420,2026-04-13 01:10:16.755,177,SYNC,CONFIRMED,500.00
821424,2026-04-13 01:10:16.772,931,SYNC,CONFIRMED,500.00
821427,2026-04-13 01:10:16.788,307,SYNC,CONFIRMED,500.00
821442,2026-04-13 01:10:16.850,780,SYNC,CONFIRMED,500.00
821444,2026-04-13 01:10:16.863,670,SYNC,CONFIRMED,500.00
821447,2026-04-13 01:10:16.873,280,SYNC,CONFIRMED,500.00
821450,2026-04-13 01:10:16.882,360,SYNC,CONFIRMED,500.00
821455,2026-04-13 01:10:16.898,512,SYNC,CONFIRMED,500.00
821465,2026-04-13 01:10:16.947,502,SYNC,CONFIRMED,500.00
821469,2026-04-13 01:10:16.960,429,SYNC,CONFIRMED,500.00
821475,2026-04-13 01:10:16.976,286,SYNC,FAILED_PAYMENT,1500.00
821483,2026-04-13 01:10:16.998,212,SYNC,FAILED_PAYMENT,1500.00
821501,2026-04-13 01:10:17.071,933,SYNC,CONFIRMED,500.00
821503,2026-04-13 01:10:17.082,33,SYNC,CONFIRMED,500.00
821511,2026-04-13 01:10:17.100,968,SYNC,CONFIRMED,500.00
821518,2026-04-13 01:10:17.115,13,SYNC,CONFIRMED,500.00
821522,2026-04-13 01:10:17.132,591,SYNC,FAILED_PAYMENT,1500.00
821530,2026-04-13 01:10:17.154,221,SYNC,CONFIRMED,500.00
821539,2026-04-13 01:10:17.195,6,SYNC,FAILED_PAYMENT,1500.00
821548,2026-04-13 01:10:17.229,162,SYNC,CONFIRMED,500.00
821549,2026-04-13 01:10:17.240,223,SYNC,FAILED_PAYMENT,1500.00
821586,2026-04-13 01:10:17.365,959,SYNC,FAILED_PAYMENT,1500.00
820787,2026-04-13 01:10:14.037,732,SYNC,CONFIRMED,500.00
820794,2026-04-13 01:10:14.073,925,SYNC,FAILED_PAYMENT,1500.00
820798,2026-04-13 01:10:14.100,216,SYNC,CONFIRMED,500.00
820803,2026-04-13 01:10:14.127,116,SYNC,FAILED_PAYMENT,1500.00
820825,2026-04-13 01:10:14.220,571,SYNC,CONFIRMED,500.00
820831,2026-04-13 01:10:14.238,323,SYNC,CONFIRMED,500.00
820851,2026-04-13 01:10:14.353,961,SYNC,FAILED_PAYMENT,1500.00
820863,2026-04-13 01:10:14.408,34,SYNC,FAILED_PAYMENT,1500.00
820872,2026-04-13 01:10:14.431,538,SYNC,CONFIRMED,500.00
820887,2026-04-13 01:10:14.513,12,SYNC,FAILED_PAYMENT,1500.00
821077,2026-04-13 01:10:15.333,44,SYNC,FAILED_PAYMENT,1500.00
821098,2026-04-13 01:10:15.421,976,SYNC,CONFIRMED,500.00
821101,2026-04-13 01:10:15.432,429,SYNC,FAILED_PAYMENT,1500.00
821102,2026-04-13 01:10:15.451,602,SYNC,CONFIRMED,500.00
821103,2026-04-13 01:10:15.458,819,SYNC,FAILED_PAYMENT,1500.00
821105,2026-04-13 01:10:15.482,795,SYNC,CONFIRMED,500.00
821108,2026-04-13 01:10:15.491,906,SYNC,FAILED_PAYMENT,1500.00
821110,2026-04-13 01:10:15.503,740,SYNC,FAILED_PAYMENT,1500.00
821113,2026-04-13 01:10:15.513,794,SYNC,CONFIRMED,500.00
821116,2026-04-13 01:10:15.525,961,SYNC,CONFIRMED,500.00
821129,2026-04-13 01:10:15.576,611,SYNC,FAILED_PAYMENT,1500.00
821150,2026-04-13 01:10:15.656,232,SYNC,CONFIRMED,500.00
821156,2026-04-13 01:10:15.670,489,SYNC,CONFIRMED,500.00
821159,2026-04-13 01:10:15.696,944,SYNC,FAILED_PAYMENT,1500.00
821164,2026-04-13 01:10:15.718,440,SYNC,FAILED_PAYMENT,1500.00
821166,2026-04-13 01:10:15.730,302,SYNC,FAILED_PAYMENT,1500.00
821171,2026-04-13 01:10:15.745,655,SYNC,FAILED_PAYMENT,1500.00
821172,2026-04-13 01:10:15.756,973,SYNC,CONFIRMED,500.00
821175,2026-04-13 01:10:15.772,81,SYNC,FAILED_PAYMENT,1500.00
821183,2026-04-13 01:10:15.784,808,SYNC,FAILED_PAYMENT,1500.00
821186,2026-04-13 01:10:15.803,763,SYNC,FAILED_PAYMENT,1500.00
821191,2026-04-13 01:10:15.829,53,SYNC,FAILED_PAYMENT,1500.00
821196,2026-04-13 01:10:15.863,969,SYNC,CONFIRMED,500.00
821198,2026-04-13 01:10:15.871,93,SYNC,FAILED_PAYMENT,1500.00
821201,2026-04-13 01:10:15.886,443,SYNC,CONFIRMED,500.00
821209,2026-04-13 01:10:15.906,113,SYNC,FAILED_PAYMENT,1500.00
821212,2026-04-13 01:10:15.921,878,SYNC,FAILED_PAYMENT,1500.00
821265,2026-04-13 01:10:16.138,293,SYNC,CONFIRMED,500.00
821268,2026-04-13 01:10:16.153,494,SYNC,FAILED_PAYMENT,1500.00
821272,2026-04-13 01:10:16.167,396,SYNC,CONFIRMED,500.00
821276,2026-04-13 01:10:16.182,866,SYNC,CONFIRMED,500.00
821281,2026-04-13 01:10:16.195,485,SYNC,CONFIRMED,500.00
821282,2026-04-13 01:10:16.205,637,SYNC,CONFIRMED,500.00
821289,2026-04-13 01:10:16.239,862,SYNC,FAILED_PAYMENT,1500.00
821294,2026-04-13 01:10:16.256,31,SYNC,CONFIRMED,500.00
821298,2026-04-13 01:10:16.272,111,SYNC,CONFIRMED,500.00
821301,2026-04-13 01:10:16.294,213,SYNC,CONFIRMED,500.00
821305,2026-04-13 01:10:16.304,255,SYNC,FAILED_PAYMENT,1500.00
821311,2026-04-13 01:10:16.323,685,SYNC,FAILED_PAYMENT,1500.00
821313,2026-04-13 01:10:16.333,549,SYNC,FAILED_PAYMENT,1500.00
821319,2026-04-13 01:10:16.344,439,SYNC,CONFIRMED,500.00
821324,2026-04-13 01:10:16.369,63,SYNC,CONFIRMED,500.00
821325,2026-04-13 01:10:16.386,19,SYNC,FAILED_PAYMENT,1500.00
821328,2026-04-13 01:10:16.409,989,SYNC,CONFIRMED,500.00
821332,2026-04-13 01:10:16.422,911,SYNC,FAILED_PAYMENT,1500.00
821334,2026-04-13 01:10:16.434,282,SYNC,FAILED_PAYMENT,1500.00
821339,2026-04-13 01:10:16.455,376,SYNC,FAILED_PAYMENT,1500.00
821353,2026-04-13 01:10:16.515,138,SYNC,CONFIRMED,500.00
821399,2026-04-13 01:10:16.658,411,SYNC,CONFIRMED,500.00
821402,2026-04-13 01:10:16.682,420,SYNC,FAILED_PAYMENT,1500.00
821403,2026-04-13 01:10:16.692,326,SYNC,CONFIRMED,500.00
821404,2026-04-13 01:10:16.709,377,SYNC,CONFIRMED,500.00
821405,2026-04-13 01:10:16.717,432,SYNC,CONFIRMED,500.00
821409,2026-04-13 01:10:16.727,441,SYNC,CONFIRMED,500.00
821414,2026-04-13 01:10:16.740,322,SYNC,FAILED_PAYMENT,1500.00
821419,2026-04-13 01:10:16.755,747,SYNC,FAILED_PAYMENT,1500.00
821423,2026-04-13 01:10:16.766,600,SYNC,FAILED_PAYMENT,1500.00
821429,2026-04-13 01:10:16.789,506,SYNC,CONFIRMED,500.00
821431,2026-04-13 01:10:16.802,494,SYNC,FAILED_PAYMENT,1500.00
821432,2026-04-13 01:10:16.820,764,SYNC,CONFIRMED,500.00
821435,2026-04-13 01:10:16.830,432,SYNC,CONFIRMED,500.00
821439,2026-04-13 01:10:16.842,250,SYNC,CONFIRMED,500.00
821454,2026-04-13 01:10:16.891,340,SYNC,CONFIRMED,500.00
821457,2026-04-13 01:10:16.906,850,SYNC,CONFIRMED,500.00
821464,2026-04-13 01:10:16.947,270,SYNC,CONFIRMED,500.00
821470,2026-04-13 01:10:16.963,264,SYNC,CONFIRMED,500.00
821479,2026-04-13 01:10:16.986,65,SYNC,CONFIRMED,500.00
821486,2026-04-13 01:10:17.011,810,SYNC,FAILED_PAYMENT,1500.00
821490,2026-04-13 01:10:17.025,801,SYNC,CONFIRMED,500.00
821493,2026-04-13 01:10:17.044,448,SYNC,CONFIRMED,500.00
821495,2026-04-13 01:10:17.057,559,SYNC,CONFIRMED,500.00
821499,2026-04-13 01:10:17.066,361,SYNC,CONFIRMED,500.00
821504,2026-04-13 01:10:17.082,42,SYNC,FAILED_PAYMENT,1500.00
821510,2026-04-13 01:10:17.096,80,SYNC,CONFIRMED,500.00
821519,2026-04-13 01:10:17.116,49,SYNC,CONFIRMED,500.00
821527,2026-04-13 01:10:17.145,521,SYNC,CONFIRMED,500.00
821533,2026-04-13 01:10:17.167,882,SYNC,FAILED_PAYMENT,1500.00
821534,2026-04-13 01:10:17.180,334,SYNC,CONFIRMED,500.00
821537,2026-04-13 01:10:17.191,170,SYNC,CONFIRMED,500.00
821541,2026-04-13 01:10:17.204,710,SYNC,CONFIRMED,500.00
821544,2026-04-13 01:10:17.216,464,SYNC,CONFIRMED,500.00
821547,2026-04-13 01:10:17.228,273,SYNC,CONFIRMED,500.00
821550,2026-04-13 01:10:17.242,944,SYNC,FAILED_PAYMENT,1500.00
821583,2026-04-13 01:10:17.358,103,SYNC,FAILED_PAYMENT,1500.00
821593,2026-04-13 01:10:17.388,667,SYNC,CONFIRMED,500.00
821596,2026-04-13 01:10:17.402,64,SYNC,FAILED_PAYMENT,1500.00
820807,2026-04-13 01:10:14.138,496,SYNC,FAILED_PAYMENT,1500.00
820824,2026-04-13 01:10:14.215,449,SYNC,FAILED_PAYMENT,1500.00
820829,2026-04-13 01:10:14.237,309,SYNC,CONFIRMED,500.00
820852,2026-04-13 01:10:14.354,599,SYNC,CONFIRMED,500.00
820855,2026-04-13 01:10:14.365,719,SYNC,FAILED_PAYMENT,1500.00
820857,2026-04-13 01:10:14.383,829,SYNC,CONFIRMED,500.00
820859,2026-04-13 01:10:14.395,637,SYNC,CONFIRMED,500.00
820861,2026-04-13 01:10:14.406,130,SYNC,CONFIRMED,500.00
820866,2026-04-13 01:10:14.419,660,SYNC,FAILED_PAYMENT,1500.00
820893,2026-04-13 01:10:14.523,310,SYNC,CONFIRMED,500.00
820927,2026-04-13 01:10:14.707,730,SYNC,CONFIRMED,500.00
820929,2026-04-13 01:10:14.724,169,SYNC,CONFIRMED,500.00
820930,2026-04-13 01:10:14.734,991,SYNC,FAILED_PAYMENT,1500.00
820933,2026-04-13 01:10:14.747,387,SYNC,CONFIRMED,500.00
820934,2026-04-13 01:10:14.766,748,SYNC,FAILED_PAYMENT,1500.00
820946,2026-04-13 01:10:14.813,141,SYNC,CONFIRMED,500.00
820951,2026-04-13 01:10:14.829,405,SYNC,CONFIRMED,500.00
820953,2026-04-13 01:10:14.847,671,SYNC,CONFIRMED,500.00
820954,2026-04-13 01:10:14.863,26,SYNC,CONFIRMED,500.00
820957,2026-04-13 01:10:14.872,439,SYNC,FAILED_PAYMENT,1500.00
820958,2026-04-13 01:10:14.881,836,SYNC,CONFIRMED,500.00
820961,2026-04-13 01:10:14.899,864,SYNC,CONFIRMED,500.00
820967,2026-04-13 01:10:14.909,617,SYNC,FAILED_PAYMENT,1500.00
820970,2026-04-13 01:10:14.922,583,SYNC,FAILED_PAYMENT,1500.00
820976,2026-04-13 01:10:14.936,996,SYNC,CONFIRMED,500.00
820981,2026-04-13 01:10:14.954,310,SYNC,CONFIRMED,500.00
820987,2026-04-13 01:10:14.968,986,SYNC,FAILED_PAYMENT,1500.00
820990,2026-04-13 01:10:14.997,913,SYNC,FAILED_PAYMENT,1500.00
820998,2026-04-13 01:10:15.038,916,SYNC,FAILED_PAYMENT,1500.00
821001,2026-04-13 01:10:15.051,727,SYNC,FAILED_PAYMENT,1500.00
821010,2026-04-13 01:10:15.079,551,SYNC,CONFIRMED,500.00
821042,2026-04-13 01:10:15.218,543,SYNC,CONFIRMED,500.00
821045,2026-04-13 01:10:15.229,610,SYNC,FAILED_PAYMENT,1500.00
821071,2026-04-13 01:10:15.318,459,SYNC,FAILED_PAYMENT,1500.00
821080,2026-04-13 01:10:15.338,276,SYNC,CONFIRMED,500.00
821084,2026-04-13 01:10:15.362,395,SYNC,CONFIRMED,500.00
821087,2026-04-13 01:10:15.380,57,SYNC,CONFIRMED,500.00
821090,2026-04-13 01:10:15.400,12,SYNC,CONFIRMED,500.00
821093,2026-04-13 01:10:15.412,783,SYNC,CONFIRMED,500.00
821099,2026-04-13 01:10:15.425,962,SYNC,FAILED_PAYMENT,1500.00
821107,2026-04-13 01:10:15.490,475,SYNC,CONFIRMED,500.00
821111,2026-04-13 01:10:15.505,112,SYNC,FAILED_PAYMENT,1500.00
821115,2026-04-13 01:10:15.518,274,SYNC,FAILED_PAYMENT,1500.00
821119,2026-04-13 01:10:15.533,236,SYNC,CONFIRMED,500.00
821122,2026-04-13 01:10:15.551,287,SYNC,CONFIRMED,500.00
821124,2026-04-13 01:10:15.562,134,SYNC,CONFIRMED,500.00
821126,2026-04-13 01:10:15.571,833,SYNC,FAILED_PAYMENT,1500.00
821132,2026-04-13 01:10:15.582,353,SYNC,FAILED_PAYMENT,1500.00
821136,2026-04-13 01:10:15.604,679,SYNC,CONFIRMED,500.00
821140,2026-04-13 01:10:15.621,917,SYNC,CONFIRMED,500.00
821146,2026-04-13 01:10:15.650,669,SYNC,CONFIRMED,500.00
821152,2026-04-13 01:10:15.663,567,SYNC,CONFIRMED,500.00
821181,2026-04-13 01:10:15.782,691,SYNC,CONFIRMED,500.00
821187,2026-04-13 01:10:15.804,31,SYNC,CONFIRMED,500.00
821204,2026-04-13 01:10:15.893,28,SYNC,FAILED_PAYMENT,1500.00
821213,2026-04-13 01:10:15.922,432,SYNC,FAILED_PAYMENT,1500.00
821235,2026-04-13 01:10:16.005,363,SYNC,CONFIRMED,500.00
821240,2026-04-13 01:10:16.025,437,SYNC,CONFIRMED,500.00
821256,2026-04-13 01:10:16.116,468,SYNC,CONFIRMED,500.00
821260,2026-04-13 01:10:16.131,326,SYNC,FAILED_PAYMENT,1500.00
821279,2026-04-13 01:10:16.187,909,SYNC,FAILED_PAYMENT,1500.00
821283,2026-04-13 01:10:16.207,587,SYNC,CONFIRMED,500.00
821285,2026-04-13 01:10:16.218,406,SYNC,FAILED_PAYMENT,1500.00
821287,2026-04-13 01:10:16.231,408,SYNC,FAILED_PAYMENT,1500.00
821290,2026-04-13 01:10:16.241,537,SYNC,FAILED_PAYMENT,1500.00
821293,2026-04-13 01:10:16.256,762,SYNC,CONFIRMED,500.00
821297,2026-04-13 01:10:16.272,216,SYNC,FAILED_PAYMENT,1500.00
821299,2026-04-13 01:10:16.291,412,SYNC,CONFIRMED,500.00
821303,2026-04-13 01:10:16.302,239,SYNC,CONFIRMED,500.00
821321,2026-04-13 01:10:16.351,588,SYNC,CONFIRMED,500.00
821323,2026-04-13 01:10:16.368,380,SYNC,FAILED_PAYMENT,1500.00
821326,2026-04-13 01:10:16.389,986,SYNC,FAILED_PAYMENT,1500.00
821327,2026-04-13 01:10:16.404,568,SYNC,CONFIRMED,500.00
821329,2026-04-13 01:10:16.414,441,SYNC,FAILED_PAYMENT,1500.00
821333,2026-04-13 01:10:16.427,465,SYNC,CONFIRMED,500.00
821335,2026-04-13 01:10:16.438,474,SYNC,FAILED_PAYMENT,1500.00
821337,2026-04-13 01:10:16.448,536,SYNC,CONFIRMED,500.00
821340,2026-04-13 01:10:16.456,365,SYNC,CONFIRMED,500.00
821344,2026-04-13 01:10:16.470,178,SYNC,CONFIRMED,500.00
821346,2026-04-13 01:10:16.480,330,SYNC,FAILED_PAYMENT,1500.00
821350,2026-04-13 01:10:16.512,547,SYNC,CONFIRMED,500.00
821357,2026-04-13 01:10:16.526,445,SYNC,CONFIRMED,500.00
821382,2026-04-13 01:10:16.615,178,SYNC,CONFIRMED,500.00
821386,2026-04-13 01:10:16.630,610,SYNC,FAILED_PAYMENT,1500.00
821393,2026-04-13 01:10:16.644,659,SYNC,FAILED_PAYMENT,1500.00
821480,2026-04-13 01:10:16.986,780,SYNC,FAILED_PAYMENT,1500.00
821485,2026-04-13 01:10:17.005,640,SYNC,CONFIRMED,500.00
821487,2026-04-13 01:10:17.016,179,SYNC,FAILED_PAYMENT,1500.00
821498,2026-04-13 01:10:17.063,452,SYNC,FAILED_PAYMENT,1500.00
821507,2026-04-13 01:10:17.089,618,SYNC,FAILED_PAYMENT,1500.00
821528,2026-04-13 01:10:17.147,217,SYNC,CONFIRMED,500.00
821554,2026-04-13 01:10:17.248,939,SYNC,FAILED_PAYMENT,1500.00
821557,2026-04-13 01:10:17.267,40,SYNC,FAILED_PAYMENT,1500.00
821561,2026-04-13 01:10:17.282,923,SYNC,CONFIRMED,500.00
821564,2026-04-13 01:10:17.291,947,SYNC,FAILED_PAYMENT,1500.00
821579,2026-04-13 01:10:17.351,863,SYNC,CONFIRMED,500.00
821710,2026-04-13 01:10:17.841,851,SYNC,CONFIRMED,500.00
820892,2026-04-13 01:10:14.521,186,SYNC,CONFIRMED,500.00
820948,2026-04-13 01:10:14.821,430,SYNC,CONFIRMED,500.00
820964,2026-04-13 01:10:14.906,31,SYNC,FAILED_PAYMENT,1500.00
820971,2026-04-13 01:10:14.926,766,SYNC,CONFIRMED,500.00
820977,2026-04-13 01:10:14.940,180,SYNC,FAILED_PAYMENT,1500.00
820980,2026-04-13 01:10:14.951,757,SYNC,FAILED_PAYMENT,1500.00
820986,2026-04-13 01:10:14.966,28,SYNC,FAILED_PAYMENT,1500.00
820999,2026-04-13 01:10:15.040,481,SYNC,FAILED_PAYMENT,1500.00
821005,2026-04-13 01:10:15.062,815,SYNC,FAILED_PAYMENT,1500.00
821006,2026-04-13 01:10:15.076,159,SYNC,CONFIRMED,500.00
821012,2026-04-13 01:10:15.087,662,SYNC,CONFIRMED,500.00
821019,2026-04-13 01:10:15.115,252,SYNC,CONFIRMED,500.00
821023,2026-04-13 01:10:15.127,892,SYNC,CONFIRMED,500.00
821026,2026-04-13 01:10:15.139,328,SYNC,FAILED_PAYMENT,1500.00
821037,2026-04-13 01:10:15.206,502,SYNC,CONFIRMED,500.00
821041,2026-04-13 01:10:15.217,855,SYNC,FAILED_PAYMENT,1500.00
821047,2026-04-13 01:10:15.233,12,SYNC,FAILED_PAYMENT,1500.00
821069,2026-04-13 01:10:15.314,989,SYNC,CONFIRMED,500.00
821075,2026-04-13 01:10:15.329,396,SYNC,CONFIRMED,500.00
821155,2026-04-13 01:10:15.666,131,SYNC,CONFIRMED,500.00
821179,2026-04-13 01:10:15.780,865,SYNC,FAILED_PAYMENT,1500.00
821218,2026-04-13 01:10:15.934,280,SYNC,FAILED_PAYMENT,1500.00
821222,2026-04-13 01:10:15.966,206,SYNC,CONFIRMED,500.00
821227,2026-04-13 01:10:15.980,117,SYNC,CONFIRMED,500.00
821229,2026-04-13 01:10:15.992,683,SYNC,CONFIRMED,500.00
821233,2026-04-13 01:10:16.004,542,SYNC,FAILED_PAYMENT,1500.00
821257,2026-04-13 01:10:16.118,488,SYNC,FAILED_PAYMENT,1500.00
821261,2026-04-13 01:10:16.130,586,SYNC,CONFIRMED,500.00
821308,2026-04-13 01:10:16.309,754,SYNC,CONFIRMED,500.00
821312,2026-04-13 01:10:16.325,382,SYNC,CONFIRMED,500.00
821314,2026-04-13 01:10:16.335,370,SYNC,CONFIRMED,500.00
821318,2026-04-13 01:10:16.343,90,SYNC,CONFIRMED,500.00
821354,2026-04-13 01:10:16.515,152,SYNC,CONFIRMED,500.00
821361,2026-04-13 01:10:16.538,14,SYNC,CONFIRMED,500.00
821362,2026-04-13 01:10:16.552,237,SYNC,CONFIRMED,500.00
821366,2026-04-13 01:10:16.561,695,SYNC,CONFIRMED,500.00
821370,2026-04-13 01:10:16.573,593,SYNC,FAILED_PAYMENT,1500.00
821376,2026-04-13 01:10:16.598,852,SYNC,CONFIRMED,500.00
821378,2026-04-13 01:10:16.610,690,SYNC,CONFIRMED,500.00
821385,2026-04-13 01:10:16.622,685,SYNC,FAILED_PAYMENT,1500.00
821390,2026-04-13 01:10:16.638,38,SYNC,CONFIRMED,500.00
821395,2026-04-13 01:10:16.654,750,SYNC,FAILED_PAYMENT,1500.00
821472,2026-04-13 01:10:16.966,473,SYNC,CONFIRMED,500.00
821477,2026-04-13 01:10:16.980,926,SYNC,CONFIRMED,500.00
821513,2026-04-13 01:10:17.102,707,SYNC,CONFIRMED,500.00
821556,2026-04-13 01:10:17.252,525,SYNC,CONFIRMED,500.00
821558,2026-04-13 01:10:17.271,556,SYNC,CONFIRMED,500.00
821565,2026-04-13 01:10:17.292,461,SYNC,CONFIRMED,500.00
821569,2026-04-13 01:10:17.304,622,SYNC,FAILED_PAYMENT,1500.00
821572,2026-04-13 01:10:17.322,857,SYNC,FAILED_PAYMENT,1500.00
821576,2026-04-13 01:10:17.346,130,SYNC,CONFIRMED,500.00
