"id","created_at","customer_id","processingtype","status","total_amount"
861597,2026-04-13 01:20:49.949,83,ASYNC,CONFIRMED,500.00
861596,2026-04-13 01:20:49.946,360,ASYNC,FAILED_PAYMENT,1500.00
861595,2026-04-13 01:20:49.943,582,ASYNC,CONFIRMED,500.00
861594,2026-04-13 01:20:49.940,37,ASYNC,FAILED_PAYMENT,1500.00
861592,2026-04-13 01:20:49.938,532,ASYNC,CONFIRMED,500.00
861593,2026-04-13 01:20:49.938,726,ASYNC,CONFIRMED,500.00
861591,2026-04-13 01:20:49.937,656,ASYNC,CONFIRMED,500.00
861590,2026-04-13 01:20:49.930,112,ASYNC,FAILED_PAYMENT,1500.00
861589,2026-04-13 01:20:49.926,306,ASYNC,FAILED_PAYMENT,1500.00
861588,2026-04-13 01:20:49.918,126,ASYNC,CONFIRMED,500.00
861587,2026-04-13 01:20:49.917,732,ASYNC,CONFIRMED,500.00
861586,2026-04-13 01:20:49.906,500,ASYNC,CONFIRMED,500.00
861585,2026-04-13 01:20:49.903,80,ASYNC,CONFIRMED,500.00
861584,2026-04-13 01:20:49.902,67,ASYNC,FAILED_PAYMENT,1500.00
861583,2026-04-13 01:20:49.899,756,ASYNC,FAILED_PAYMENT,1500.00
861582,2026-04-13 01:20:49.898,977,ASYNC,FAILED_PAYMENT,1500.00
861581,2026-04-13 01:20:49.893,218,ASYNC,CONFIRMED,500.00
861580,2026-04-13 01:20:49.893,983,ASYNC,CONFIRMED,500.00
861578,2026-04-13 01:20:49.893,787,ASYNC,CONFIRMED,500.00
861579,2026-04-13 01:20:49.893,237,ASYNC,CONFIRMED,500.00
861577,2026-04-13 01:20:49.884,769,ASYNC,FAILED_PAYMENT,1500.00
861576,2026-04-13 01:20:49.878,289,ASYNC,FAILED_PAYMENT,1500.00
861575,2026-04-13 01:20:49.869,217,ASYNC,CONFIRMED,500.00
861574,2026-04-13 01:20:49.869,708,ASYNC,CONFIRMED,500.00
861573,2026-04-13 01:20:49.867,342,ASYNC,FAILED_PAYMENT,1500.00
861572,2026-04-13 01:20:49.862,275,ASYNC,FAILED_PAYMENT,1500.00
861571,2026-04-13 01:20:49.861,518,ASYNC,FAILED_PAYMENT,1500.00
861570,2026-04-13 01:20:49.859,151,ASYNC,FAILED_PAYMENT,1500.00
861569,2026-04-13 01:20:49.857,324,ASYNC,CONFIRMED,500.00
861568,2026-04-13 01:20:49.856,186,ASYNC,CONFIRMED,500.00
861567,2026-04-13 01:20:49.852,482,ASYNC,CONFIRMED,500.00
861566,2026-04-13 01:20:49.850,919,ASYNC,FAILED_PAYMENT,1500.00
861565,2026-04-13 01:20:49.849,806,ASYNC,CONFIRMED,500.00
861564,2026-04-13 01:20:49.848,451,ASYNC,FAILED_PAYMENT,1500.00
861563,2026-04-13 01:20:49.847,881,ASYNC,FAILED_PAYMENT,1500.00
861562,2026-04-13 01:20:49.835,162,ASYNC,FAILED_PAYMENT,1500.00
861561,2026-04-13 01:20:49.832,479,ASYNC,FAILED_PAYMENT,1500.00
861560,2026-04-13 01:20:49.832,52,ASYNC,CONFIRMED,500.00
861559,2026-04-13 01:20:49.832,329,ASYNC,FAILED_PAYMENT,1500.00
861558,2026-04-13 01:20:49.829,524,ASYNC,CONFIRMED,500.00
861557,2026-04-13 01:20:49.827,857,ASYNC,FAILED_PAYMENT,1500.00
861556,2026-04-13 01:20:49.826,918,ASYNC,CONFIRMED,500.00
861555,2026-04-13 01:20:49.812,228,ASYNC,FAILED_PAYMENT,1500.00
861554,2026-04-13 01:20:49.807,559,ASYNC,CONFIRMED,500.00
861553,2026-04-13 01:20:49.805,56,ASYNC,CONFIRMED,500.00
861551,2026-04-13 01:20:49.805,136,ASYNC,CONFIRMED,500.00
861552,2026-04-13 01:20:49.805,200,ASYNC,FAILED_PAYMENT,1500.00
861550,2026-04-13 01:20:49.802,268,ASYNC,FAILED_PAYMENT,1500.00
861549,2026-04-13 01:20:49.802,679,ASYNC,FAILED_PAYMENT,1500.00
861548,2026-04-13 01:20:49.801,143,ASYNC,FAILED_PAYMENT,1500.00
861547,2026-04-13 01:20:49.800,791,ASYNC,FAILED_PAYMENT,1500.00
861546,2026-04-13 01:20:49.799,802,ASYNC,FAILED_PAYMENT,1500.00
861545,2026-04-13 01:20:49.796,87,ASYNC,CONFIRMED,500.00
861544,2026-04-13 01:20:49.788,24,ASYNC,FAILED_PAYMENT,1500.00
861543,2026-04-13 01:20:49.785,239,ASYNC,CONFIRMED,500.00
861542,2026-04-13 01:20:49.784,573,ASYNC,CONFIRMED,500.00
861541,2026-04-13 01:20:49.780,958,ASYNC,CONFIRMED,500.00
861540,2026-04-13 01:20:49.779,257,ASYNC,FAILED_PAYMENT,1500.00
861539,2026-04-13 01:20:49.777,242,ASYNC,FAILED_PAYMENT,1500.00
861538,2026-04-13 01:20:49.775,742,ASYNC,CONFIRMED,500.00
861537,2026-04-13 01:20:49.773,836,ASYNC,CONFIRMED,500.00
861536,2026-04-13 01:20:49.770,117,ASYNC,CONFIRMED,500.00
861535,2026-04-13 01:20:49.766,743,ASYNC,CONFIRMED,500.00
861534,2026-04-13 01:20:49.764,536,ASYNC,FAILED_PAYMENT,1500.00
861533,2026-04-13 01:20:49.762,978,ASYNC,FAILED_PAYMENT,1500.00
861532,2026-04-13 01:20:49.762,637,ASYNC,CONFIRMED,500.00
861531,2026-04-13 01:20:49.758,10,ASYNC,FAILED_PAYMENT,1500.00
861530,2026-04-13 01:20:49.756,891,ASYNC,FAILED_PAYMENT,1500.00
861529,2026-04-13 01:20:49.755,222,ASYNC,CONFIRMED,500.00
861528,2026-04-13 01:20:49.750,547,ASYNC,FAILED_PAYMENT,1500.00
861527,2026-04-13 01:20:49.747,203,ASYNC,FAILED_PAYMENT,1500.00
861526,2026-04-13 01:20:49.744,584,ASYNC,FAILED_PAYMENT,1500.00
861525,2026-04-13 01:20:49.744,349,ASYNC,CONFIRMED,500.00
861524,2026-04-13 01:20:49.742,838,ASYNC,CONFIRMED,500.00
861523,2026-04-13 01:20:49.734,82,ASYNC,CONFIRMED,500.00
861522,2026-04-13 01:20:49.727,707,ASYNC,CONFIRMED,500.00
861521,2026-04-13 01:20:49.723,536,ASYNC,CONFIRMED,500.00
861520,2026-04-13 01:20:49.722,892,ASYNC,CONFIRMED,500.00
861519,2026-04-13 01:20:49.716,511,ASYNC,FAILED_PAYMENT,1500.00
861518,2026-04-13 01:20:49.711,186,ASYNC,CONFIRMED,500.00
861517,2026-04-13 01:20:49.709,274,ASYNC,CONFIRMED,500.00
861516,2026-04-13 01:20:49.708,599,ASYNC,CONFIRMED,500.00
861515,2026-04-13 01:20:49.706,706,ASYNC,FAILED_PAYMENT,1500.00
861514,2026-04-13 01:20:49.706,668,ASYNC,CONFIRMED,500.00
861513,2026-04-13 01:20:49.701,678,ASYNC,CONFIRMED,500.00
861512,2026-04-13 01:20:49.698,822,ASYNC,FAILED_PAYMENT,1500.00
861511,2026-04-13 01:20:49.696,639,ASYNC,FAILED_PAYMENT,1500.00
861510,2026-04-13 01:20:49.690,200,ASYNC,FAILED_PAYMENT,1500.00
861509,2026-04-13 01:20:49.689,282,ASYNC,CONFIRMED,500.00
861508,2026-04-13 01:20:49.687,366,ASYNC,CONFIRMED,500.00
861507,2026-04-13 01:20:49.687,623,ASYNC,FAILED_PAYMENT,1500.00
861506,2026-04-13 01:20:49.684,431,ASYNC,CONFIRMED,500.00
861505,2026-04-13 01:20:49.674,52,ASYNC,FAILED_PAYMENT,1500.00
861504,2026-04-13 01:20:49.673,851,ASYNC,CONFIRMED,500.00
861503,2026-04-13 01:20:49.671,15,ASYNC,FAILED_PAYMENT,1500.00
861502,2026-04-13 01:20:49.670,25,ASYNC,CONFIRMED,500.00
861501,2026-04-13 01:20:49.670,445,ASYNC,FAILED_PAYMENT,1500.00
861500,2026-04-13 01:20:49.668,616,ASYNC,FAILED_PAYMENT,1500.00
861499,2026-04-13 01:20:49.667,854,ASYNC,FAILED_PAYMENT,1500.00
861498,2026-04-13 01:20:49.660,304,ASYNC,CONFIRMED,500.00
861497,2026-04-13 01:20:49.658,31,ASYNC,FAILED_PAYMENT,1500.00
861496,2026-04-13 01:20:49.648,792,ASYNC,CONFIRMED,500.00
861495,2026-04-13 01:20:49.642,438,ASYNC,FAILED_PAYMENT,1500.00
861494,2026-04-13 01:20:49.642,913,ASYNC,CONFIRMED,500.00
861493,2026-04-13 01:20:49.641,13,ASYNC,CONFIRMED,500.00
861492,2026-04-13 01:20:49.638,217,ASYNC,FAILED_PAYMENT,1500.00
861491,2026-04-13 01:20:49.628,488,ASYNC,CONFIRMED,500.00
861490,2026-04-13 01:20:49.628,71,ASYNC,FAILED_PAYMENT,1500.00
861489,2026-04-13 01:20:49.626,835,ASYNC,CONFIRMED,500.00
861488,2026-04-13 01:20:49.626,180,ASYNC,CONFIRMED,500.00
861487,2026-04-13 01:20:49.624,85,ASYNC,FAILED_PAYMENT,1500.00
861486,2026-04-13 01:20:49.624,507,ASYNC,CONFIRMED,500.00
861485,2026-04-13 01:20:49.623,840,ASYNC,FAILED_PAYMENT,1500.00
861484,2026-04-13 01:20:49.619,531,ASYNC,FAILED_PAYMENT,1500.00
861483,2026-04-13 01:20:49.619,444,ASYNC,CONFIRMED,500.00
861482,2026-04-13 01:20:49.618,589,ASYNC,FAILED_PAYMENT,1500.00
861480,2026-04-13 01:20:49.611,938,ASYNC,FAILED_PAYMENT,1500.00
861481,2026-04-13 01:20:49.611,496,ASYNC,FAILED_PAYMENT,1500.00
861479,2026-04-13 01:20:49.608,815,ASYNC,CONFIRMED,500.00
861478,2026-04-13 01:20:49.606,962,ASYNC,FAILED_PAYMENT,1500.00
861477,2026-04-13 01:20:49.604,822,ASYNC,CONFIRMED,500.00
861476,2026-04-13 01:20:49.601,687,ASYNC,CONFIRMED,500.00
861475,2026-04-13 01:20:49.598,48,ASYNC,FAILED_PAYMENT,1500.00
861474,2026-04-13 01:20:49.597,692,ASYNC,CONFIRMED,500.00
861473,2026-04-13 01:20:49.596,167,ASYNC,FAILED_PAYMENT,1500.00
861472,2026-04-13 01:20:49.595,725,ASYNC,CONFIRMED,500.00
861471,2026-04-13 01:20:49.594,845,ASYNC,CONFIRMED,500.00
861470,2026-04-13 01:20:49.590,461,ASYNC,CONFIRMED,500.00
861468,2026-04-13 01:20:49.588,615,ASYNC,FAILED_PAYMENT,1500.00
861469,2026-04-13 01:20:49.588,623,ASYNC,CONFIRMED,500.00
861467,2026-04-13 01:20:49.587,422,ASYNC,CONFIRMED,500.00
861466,2026-04-13 01:20:49.578,996,ASYNC,CONFIRMED,500.00
861465,2026-04-13 01:20:49.576,712,ASYNC,CONFIRMED,500.00
861464,2026-04-13 01:20:49.570,188,ASYNC,CONFIRMED,500.00
861463,2026-04-13 01:20:49.569,500,ASYNC,FAILED_PAYMENT,1500.00
861462,2026-04-13 01:20:49.568,793,ASYNC,CONFIRMED,500.00
861461,2026-04-13 01:20:49.568,818,ASYNC,CONFIRMED,500.00
861460,2026-04-13 01:20:49.566,207,ASYNC,CONFIRMED,500.00
861459,2026-04-13 01:20:49.563,794,ASYNC,FAILED_PAYMENT,1500.00
861458,2026-04-13 01:20:49.561,734,ASYNC,CONFIRMED,500.00
861457,2026-04-13 01:20:49.558,771,ASYNC,CONFIRMED,500.00
861456,2026-04-13 01:20:49.554,109,ASYNC,CONFIRMED,500.00
861455,2026-04-13 01:20:49.554,899,ASYNC,FAILED_PAYMENT,1500.00
861454,2026-04-13 01:20:49.552,784,ASYNC,CONFIRMED,500.00
861453,2026-04-13 01:20:49.551,48,ASYNC,FAILED_PAYMENT,1500.00
861452,2026-04-13 01:20:49.549,792,ASYNC,FAILED_PAYMENT,1500.00
861451,2026-04-13 01:20:49.548,661,ASYNC,CONFIRMED,500.00
861450,2026-04-13 01:20:49.547,630,ASYNC,FAILED_PAYMENT,1500.00
861449,2026-04-13 01:20:49.546,853,ASYNC,CONFIRMED,500.00
861448,2026-04-13 01:20:49.542,876,ASYNC,FAILED_PAYMENT,1500.00
861447,2026-04-13 01:20:49.541,718,ASYNC,CONFIRMED,500.00
861446,2026-04-13 01:20:49.540,590,ASYNC,CONFIRMED,500.00
861445,2026-04-13 01:20:49.539,558,ASYNC,FAILED_PAYMENT,1500.00
861444,2026-04-13 01:20:49.539,5,ASYNC,CONFIRMED,500.00
861443,2026-04-13 01:20:49.534,413,ASYNC,CONFIRMED,500.00
861442,2026-04-13 01:20:49.530,816,ASYNC,FAILED_PAYMENT,1500.00
861441,2026-04-13 01:20:49.516,767,ASYNC,CONFIRMED,500.00
861440,2026-04-13 01:20:49.515,70,ASYNC,FAILED_PAYMENT,1500.00
861439,2026-04-13 01:20:49.513,703,ASYNC,FAILED_PAYMENT,1500.00
861438,2026-04-13 01:20:49.512,697,ASYNC,CONFIRMED,500.00
861437,2026-04-13 01:20:49.493,600,ASYNC,CONFIRMED,500.00
861436,2026-04-13 01:20:49.485,313,ASYNC,CONFIRMED,500.00
861435,2026-04-13 01:20:49.483,519,ASYNC,CONFIRMED,500.00
861434,2026-04-13 01:20:49.481,128,ASYNC,CONFIRMED,500.00
861433,2026-04-13 01:20:49.481,627,ASYNC,CONFIRMED,500.00
861432,2026-04-13 01:20:49.477,816,ASYNC,FAILED_PAYMENT,1500.00
861431,2026-04-13 01:20:49.477,808,ASYNC,FAILED_PAYMENT,1500.00
861430,2026-04-13 01:20:49.472,980,ASYNC,CONFIRMED,500.00
861429,2026-04-13 01:20:49.470,147,ASYNC,FAILED_PAYMENT,1500.00
861428,2026-04-13 01:20:49.467,625,ASYNC,FAILED_PAYMENT,1500.00
861427,2026-04-13 01:20:49.455,663,ASYNC,FAILED_PAYMENT,1500.00
861426,2026-04-13 01:20:49.452,447,ASYNC,FAILED_PAYMENT,1500.00
861425,2026-04-13 01:20:49.450,778,ASYNC,FAILED_PAYMENT,1500.00
861424,2026-04-13 01:20:49.447,547,ASYNC,CONFIRMED,500.00
861423,2026-04-13 01:20:49.447,696,ASYNC,FAILED_PAYMENT,1500.00
861422,2026-04-13 01:20:49.443,314,ASYNC,CONFIRMED,500.00
861421,2026-04-13 01:20:49.440,72,ASYNC,CONFIRMED,500.00
861420,2026-04-13 01:20:49.439,208,ASYNC,CONFIRMED,500.00
861419,2026-04-13 01:20:49.435,260,ASYNC,CONFIRMED,500.00
861418,2026-04-13 01:20:49.425,635,ASYNC,CONFIRMED,500.00
861417,2026-04-13 01:20:49.421,38,ASYNC,CONFIRMED,500.00
861416,2026-04-13 01:20:49.419,272,ASYNC,CONFIRMED,500.00
861415,2026-04-13 01:20:49.419,676,ASYNC,FAILED_PAYMENT,1500.00
861414,2026-04-13 01:20:49.416,742,ASYNC,CONFIRMED,500.00
861413,2026-04-13 01:20:49.410,226,ASYNC,CONFIRMED,500.00
861412,2026-04-13 01:20:49.408,41,ASYNC,CONFIRMED,500.00
861411,2026-04-13 01:20:49.404,258,ASYNC,CONFIRMED,500.00
861410,2026-04-13 01:20:49.401,811,ASYNC,CONFIRMED,500.00
861409,2026-04-13 01:20:49.399,422,ASYNC,FAILED_PAYMENT,1500.00
861408,2026-04-13 01:20:49.394,220,ASYNC,CONFIRMED,500.00
861407,2026-04-13 01:20:49.393,973,ASYNC,CONFIRMED,500.00
861406,2026-04-13 01:20:49.392,912,ASYNC,CONFIRMED,500.00
861405,2026-04-13 01:20:49.383,481,ASYNC,FAILED_PAYMENT,1500.00
861404,2026-04-13 01:20:49.382,229,ASYNC,CONFIRMED,500.00
861403,2026-04-13 01:20:49.381,709,ASYNC,CONFIRMED,500.00
861402,2026-04-13 01:20:49.374,316,ASYNC,CONFIRMED,500.00
861401,2026-04-13 01:20:49.374,111,ASYNC,FAILED_PAYMENT,1500.00
861400,2026-04-13 01:20:49.372,913,ASYNC,FAILED_PAYMENT,1500.00
861399,2026-04-13 01:20:49.372,884,ASYNC,CONFIRMED,500.00
861398,2026-04-13 01:20:49.367,351,ASYNC,CONFIRMED,500.00
861397,2026-04-13 01:20:49.364,415,ASYNC,CONFIRMED,500.00
861396,2026-04-13 01:20:49.356,159,ASYNC,CONFIRMED,500.00
861395,2026-04-13 01:20:49.355,963,ASYNC,FAILED_PAYMENT,1500.00
861394,2026-04-13 01:20:49.351,882,ASYNC,CONFIRMED,500.00
861393,2026-04-13 01:20:49.341,763,ASYNC,CONFIRMED,500.00
861392,2026-04-13 01:20:49.335,683,ASYNC,FAILED_PAYMENT,1500.00
861391,2026-04-13 01:20:49.334,558,ASYNC,FAILED_PAYMENT,1500.00
861390,2026-04-13 01:20:49.334,710,ASYNC,FAILED_PAYMENT,1500.00
861388,2026-04-13 01:20:49.334,862,ASYNC,CONFIRMED,500.00
861389,2026-04-13 01:20:49.334,296,ASYNC,FAILED_PAYMENT,1500.00
861387,2026-04-13 01:20:49.333,2,ASYNC,CONFIRMED,500.00
861386,2026-04-13 01:20:49.330,551,ASYNC,FAILED_PAYMENT,1500.00
861385,2026-04-13 01:20:49.327,832,ASYNC,FAILED_PAYMENT,1500.00
861384,2026-04-13 01:20:49.326,727,ASYNC,FAILED_PAYMENT,1500.00
861383,2026-04-13 01:20:49.324,97,ASYNC,FAILED_PAYMENT,1500.00
861382,2026-04-13 01:20:49.322,562,ASYNC,CONFIRMED,500.00
861381,2026-04-13 01:20:49.320,690,ASYNC,CONFIRMED,500.00
861380,2026-04-13 01:20:49.320,461,ASYNC,CONFIRMED,500.00
861379,2026-04-13 01:20:49.318,96,ASYNC,CONFIRMED,500.00
861378,2026-04-13 01:20:49.316,828,ASYNC,CONFIRMED,500.00
861377,2026-04-13 01:20:49.308,868,ASYNC,FAILED_PAYMENT,1500.00
861376,2026-04-13 01:20:49.303,121,ASYNC,CONFIRMED,500.00
861375,2026-04-13 01:20:49.302,137,ASYNC,CONFIRMED,500.00
861374,2026-04-13 01:20:49.301,13,ASYNC,FAILED_PAYMENT,1500.00
861373,2026-04-13 01:20:49.293,365,ASYNC,CONFIRMED,500.00
861372,2026-04-13 01:20:49.293,609,ASYNC,FAILED_PAYMENT,1500.00
861371,2026-04-13 01:20:49.291,150,ASYNC,CONFIRMED,500.00
861370,2026-04-13 01:20:49.289,56,ASYNC,CONFIRMED,500.00
861369,2026-04-13 01:20:49.284,537,ASYNC,CONFIRMED,500.00
861368,2026-04-13 01:20:49.281,921,ASYNC,FAILED_PAYMENT,1500.00
861367,2026-04-13 01:20:49.280,341,ASYNC,FAILED_PAYMENT,1500.00
861366,2026-04-13 01:20:49.280,81,ASYNC,CONFIRMED,500.00
861365,2026-04-13 01:20:49.274,891,ASYNC,CONFIRMED,500.00
861364,2026-04-13 01:20:49.274,229,ASYNC,FAILED_PAYMENT,1500.00
861363,2026-04-13 01:20:49.268,218,ASYNC,CONFIRMED,500.00
861362,2026-04-13 01:20:49.265,406,ASYNC,FAILED_PAYMENT,1500.00
861360,2026-04-13 01:20:49.265,44,ASYNC,CONFIRMED,500.00
861361,2026-04-13 01:20:49.264,85,ASYNC,FAILED_PAYMENT,1500.00
861359,2026-04-13 01:20:49.262,290,ASYNC,FAILED_PAYMENT,1500.00
861358,2026-04-13 01:20:49.260,924,ASYNC,CONFIRMED,500.00
861357,2026-04-13 01:20:49.258,139,ASYNC,CONFIRMED,500.00
861356,2026-04-13 01:20:49.254,305,ASYNC,CONFIRMED,500.00
861355,2026-04-13 01:20:49.254,439,ASYNC,FAILED_PAYMENT,1500.00
861354,2026-04-13 01:20:49.251,597,ASYNC,CONFIRMED,500.00
861353,2026-04-13 01:20:49.248,735,ASYNC,CONFIRMED,500.00
861352,2026-04-13 01:20:49.247,682,ASYNC,CONFIRMED,500.00
861351,2026-04-13 01:20:49.244,51,ASYNC,FAILED_PAYMENT,1500.00
861350,2026-04-13 01:20:49.239,913,ASYNC,FAILED_PAYMENT,1500.00
861349,2026-04-13 01:20:49.239,434,ASYNC,FAILED_PAYMENT,1500.00
861348,2026-04-13 01:20:49.235,254,ASYNC,CONFIRMED,500.00
861347,2026-04-13 01:20:49.234,558,ASYNC,CONFIRMED,500.00
861346,2026-04-13 01:20:49.233,728,ASYNC,FAILED_PAYMENT,1500.00
861345,2026-04-13 01:20:49.232,636,ASYNC,CONFIRMED,500.00
861344,2026-04-13 01:20:49.232,89,ASYNC,CONFIRMED,500.00
861343,2026-04-13 01:20:49.227,518,ASYNC,FAILED_PAYMENT,1500.00
861342,2026-04-13 01:20:49.224,324,ASYNC,CONFIRMED,500.00
861340,2026-04-13 01:20:49.220,669,ASYNC,CONFIRMED,500.00
861341,2026-04-13 01:20:49.220,290,ASYNC,FAILED_PAYMENT,1500.00
861339,2026-04-13 01:20:49.212,244,ASYNC,CONFIRMED,500.00
861338,2026-04-13 01:20:49.212,239,ASYNC,FAILED_PAYMENT,1500.00
861337,2026-04-13 01:20:49.210,485,ASYNC,FAILED_PAYMENT,1500.00
861336,2026-04-13 01:20:49.204,709,ASYNC,CONFIRMED,500.00
861335,2026-04-13 01:20:49.202,321,ASYNC,CONFIRMED,500.00
861334,2026-04-13 01:20:49.196,288,ASYNC,CONFIRMED,500.00
861333,2026-04-13 01:20:49.190,300,ASYNC,CONFIRMED,500.00
861332,2026-04-13 01:20:49.184,139,ASYNC,CONFIRMED,500.00
861331,2026-04-13 01:20:49.179,923,ASYNC,CONFIRMED,500.00
861330,2026-04-13 01:20:49.178,904,ASYNC,CONFIRMED,500.00
861329,2026-04-13 01:20:49.177,192,ASYNC,CONFIRMED,500.00
861328,2026-04-13 01:20:49.176,159,ASYNC,CONFIRMED,500.00
861327,2026-04-13 01:20:49.176,660,ASYNC,FAILED_PAYMENT,1500.00
861326,2026-04-13 01:20:49.170,983,ASYNC,CONFIRMED,500.00
861325,2026-04-13 01:20:49.165,998,ASYNC,CONFIRMED,500.00
861324,2026-04-13 01:20:49.164,558,ASYNC,FAILED_PAYMENT,1500.00
861323,2026-04-13 01:20:49.163,423,ASYNC,CONFIRMED,500.00
861322,2026-04-13 01:20:49.163,183,ASYNC,CONFIRMED,500.00
861321,2026-04-13 01:20:49.158,550,ASYNC,CONFIRMED,500.00
861320,2026-04-13 01:20:49.157,445,ASYNC,CONFIRMED,500.00
861319,2026-04-13 01:20:49.156,39,ASYNC,CONFIRMED,500.00
861318,2026-04-13 01:20:49.150,733,ASYNC,FAILED_PAYMENT,1500.00
861317,2026-04-13 01:20:49.149,841,ASYNC,CONFIRMED,500.00
861316,2026-04-13 01:20:49.147,506,ASYNC,FAILED_PAYMENT,1500.00
861315,2026-04-13 01:20:49.146,24,ASYNC,CONFIRMED,500.00
861314,2026-04-13 01:20:49.143,371,ASYNC,CONFIRMED,500.00
861313,2026-04-13 01:20:49.138,275,ASYNC,CONFIRMED,500.00
861312,2026-04-13 01:20:49.136,363,ASYNC,CONFIRMED,500.00
861311,2026-04-13 01:20:49.134,83,ASYNC,CONFIRMED,500.00
861310,2026-04-13 01:20:49.130,722,ASYNC,FAILED_PAYMENT,1500.00
861309,2026-04-13 01:20:49.130,471,ASYNC,CONFIRMED,500.00
861308,2026-04-13 01:20:49.125,972,ASYNC,FAILED_PAYMENT,1500.00
861307,2026-04-13 01:20:49.123,869,ASYNC,CONFIRMED,500.00
861306,2026-04-13 01:20:49.120,706,ASYNC,FAILED_PAYMENT,1500.00
861305,2026-04-13 01:20:49.108,315,ASYNC,CONFIRMED,500.00
861304,2026-04-13 01:20:49.108,151,ASYNC,CONFIRMED,500.00
861303,2026-04-13 01:20:49.103,446,ASYNC,CONFIRMED,500.00
861302,2026-04-13 01:20:49.099,928,ASYNC,FAILED_PAYMENT,1500.00
861301,2026-04-13 01:20:49.095,375,ASYNC,FAILED_PAYMENT,1500.00
861300,2026-04-13 01:20:49.091,609,ASYNC,FAILED_PAYMENT,1500.00
861299,2026-04-13 01:20:49.086,661,ASYNC,CONFIRMED,500.00
861298,2026-04-13 01:20:49.083,533,ASYNC,CONFIRMED,500.00
861297,2026-04-13 01:20:49.080,575,ASYNC,CONFIRMED,500.00
861296,2026-04-13 01:20:49.077,447,ASYNC,FAILED_PAYMENT,1500.00
861295,2026-04-13 01:20:49.077,96,ASYNC,FAILED_PAYMENT,1500.00
861294,2026-04-13 01:20:49.074,797,ASYNC,FAILED_PAYMENT,1500.00
861293,2026-04-13 01:20:49.067,997,ASYNC,CONFIRMED,500.00
861292,2026-04-13 01:20:49.066,428,ASYNC,FAILED_PAYMENT,1500.00
861291,2026-04-13 01:20:49.064,426,ASYNC,CONFIRMED,500.00
861290,2026-04-13 01:20:49.062,81,ASYNC,CONFIRMED,500.00
861289,2026-04-13 01:20:49.059,462,ASYNC,FAILED_PAYMENT,1500.00
861288,2026-04-13 01:20:49.059,89,ASYNC,CONFIRMED,500.00
861287,2026-04-13 01:20:49.058,223,ASYNC,FAILED_PAYMENT,1500.00
861286,2026-04-13 01:20:49.057,645,ASYNC,FAILED_PAYMENT,1500.00
861285,2026-04-13 01:20:49.050,756,ASYNC,FAILED_PAYMENT,1500.00
861283,2026-04-13 01:20:49.047,320,ASYNC,FAILED_PAYMENT,1500.00
861284,2026-04-13 01:20:49.047,11,ASYNC,FAILED_PAYMENT,1500.00
861282,2026-04-13 01:20:49.047,51,ASYNC,CONFIRMED,500.00
861281,2026-04-13 01:20:49.040,332,ASYNC,FAILED_PAYMENT,1500.00
861280,2026-04-13 01:20:49.040,436,ASYNC,CONFIRMED,500.00
861279,2026-04-13 01:20:49.039,219,ASYNC,CONFIRMED,500.00
861278,2026-04-13 01:20:49.038,786,ASYNC,CONFIRMED,500.00
861277,2026-04-13 01:20:49.037,703,ASYNC,CONFIRMED,500.00
861276,2026-04-13 01:20:49.035,978,ASYNC,CONFIRMED,500.00
861275,2026-04-13 01:20:49.033,888,ASYNC,CONFIRMED,500.00
861274,2026-04-13 01:20:49.031,225,ASYNC,FAILED_PAYMENT,1500.00
861273,2026-04-13 01:20:49.029,905,ASYNC,CONFIRMED,500.00
861272,2026-04-13 01:20:49.028,429,ASYNC,CONFIRMED,500.00
861271,2026-04-13 01:20:49.026,462,ASYNC,FAILED_PAYMENT,1500.00
861270,2026-04-13 01:20:49.025,260,ASYNC,FAILED_PAYMENT,1500.00
861269,2026-04-13 01:20:49.024,54,ASYNC,FAILED_PAYMENT,1500.00
861268,2026-04-13 01:20:49.023,603,ASYNC,CONFIRMED,500.00
861267,2026-04-13 01:20:49.022,177,ASYNC,CONFIRMED,500.00
861266,2026-04-13 01:20:49.019,582,ASYNC,CONFIRMED,500.00
861265,2026-04-13 01:20:49.015,70,ASYNC,FAILED_PAYMENT,1500.00
861264,2026-04-13 01:20:49.011,90,ASYNC,CONFIRMED,500.00
861263,2026-04-13 01:20:49.006,449,ASYNC,CONFIRMED,500.00
861262,2026-04-13 01:20:49.006,821,ASYNC,CONFIRMED,500.00
861261,2026-04-13 01:20:49.002,493,ASYNC,CONFIRMED,500.00
861260,2026-04-13 01:20:48.999,831,ASYNC,CONFIRMED,500.00
861259,2026-04-13 01:20:48.998,921,ASYNC,CONFIRMED,500.00
861258,2026-04-13 01:20:48.990,131,ASYNC,CONFIRMED,500.00
861257,2026-04-13 01:20:48.987,564,ASYNC,FAILED_PAYMENT,1500.00
861256,2026-04-13 01:20:48.981,883,ASYNC,CONFIRMED,500.00
861255,2026-04-13 01:20:48.981,138,ASYNC,FAILED_PAYMENT,1500.00
861254,2026-04-13 01:20:48.978,884,ASYNC,CONFIRMED,500.00
861253,2026-04-13 01:20:48.978,283,ASYNC,FAILED_PAYMENT,1500.00
861252,2026-04-13 01:20:48.976,348,ASYNC,CONFIRMED,500.00
861251,2026-04-13 01:20:48.972,742,ASYNC,CONFIRMED,500.00
861250,2026-04-13 01:20:48.971,891,ASYNC,FAILED_PAYMENT,1500.00
