"id","created_at","customer_id","processingtype","status","total_amount"
995041,2026-04-13 23:04:15.789,67,SYNC,CONFIRMED,150.00
995044,2026-04-13 23:04:15.809,961,SYNC,CONFIRMED,150.00
995050,2026-04-13 23:04:15.826,444,SYNC,CONFIRMED,250.00
995051,2026-04-13 23:04:15.841,785,SYNC,CONFIRMED,250.00
995052,2026-04-13 23:04:15.850,688,SYNC,CONFIRMED,250.00
995053,2026-04-13 23:04:15.870,388,SYNC,CONFIRMED,250.00
995059,2026-04-13 23:04:15.884,805,SYNC,CONFIRMED,150.00
995212,2026-04-13 23:04:16.817,861,SYNC,CONFIRMED,250.00
995340,2026-04-13 23:04:17.649,635,SYNC,CONFIRMED,150.00
995348,2026-04-13 23:04:17.706,613,SYNC,CONFIRMED,250.00
995354,2026-04-13 23:04:17.748,366,SYNC,CONFIRMED,150.00
995361,2026-04-13 23:04:17.770,808,SYNC,CONFIRMED,250.00
995365,2026-04-13 23:04:17.789,252,SYNC,CONFIRMED,150.00
995366,2026-04-13 23:04:17.799,490,SYNC,CONFIRMED,250.00
995368,2026-04-13 23:04:17.809,534,SYNC,CONFIRMED,250.00
995373,2026-04-13 23:04:17.855,539,SYNC,CONFIRMED,150.00
995375,2026-04-13 23:04:17.864,416,SYNC,CONFIRMED,250.00
995377,2026-04-13 23:04:17.875,193,SYNC,CONFIRMED,150.00
995380,2026-04-13 23:04:17.902,851,SYNC,CONFIRMED,150.00
995382,2026-04-13 23:04:17.913,498,SYNC,CONFIRMED,250.00
995384,2026-04-13 23:04:17.922,450,SYNC,CONFIRMED,250.00
995387,2026-04-13 23:04:17.940,184,SYNC,CONFIRMED,250.00
995389,2026-04-13 23:04:17.950,820,SYNC,CONFIRMED,250.00
995422,2026-04-13 23:04:18.159,214,SYNC,CONFIRMED,150.00
995424,2026-04-13 23:04:18.182,347,SYNC,CONFIRMED,150.00
995429,2026-04-13 23:04:18.201,991,SYNC,CONFIRMED,250.00
995434,2026-04-13 23:04:18.220,671,SYNC,CONFIRMED,250.00
995438,2026-04-13 23:04:18.264,656,SYNC,CONFIRMED,150.00
998854,2026-04-13 23:04:39.300,550,SYNC,CONFIRMED,250.00
998861,2026-04-13 23:04:39.338,439,SYNC,CONFIRMED,250.00
994738,2026-04-13 23:04:13.846,158,SYNC,CONFIRMED,250.00
994739,2026-04-13 23:04:13.866,32,SYNC,CONFIRMED,150.00
994750,2026-04-13 23:04:13.959,226,SYNC,CONFIRMED,250.00
994754,2026-04-13 23:04:13.985,376,SYNC,CONFIRMED,150.00
994757,2026-04-13 23:04:13.996,548,SYNC,CONFIRMED,250.00
994761,2026-04-13 23:04:14.019,851,SYNC,CONFIRMED,250.00
994764,2026-04-13 23:04:14.028,353,SYNC,CONFIRMED,150.00
994770,2026-04-13 23:04:14.064,840,SYNC,CONFIRMED,150.00
994773,2026-04-13 23:04:14.073,129,SYNC,CONFIRMED,250.00
994779,2026-04-13 23:04:14.115,732,SYNC,CONFIRMED,250.00
994784,2026-04-13 23:04:14.140,537,SYNC,CONFIRMED,150.00
994788,2026-04-13 23:04:14.191,849,SYNC,CONFIRMED,250.00
994793,2026-04-13 23:04:14.217,393,SYNC,CONFIRMED,150.00
994797,2026-04-13 23:04:14.241,911,SYNC,CONFIRMED,150.00
994801,2026-04-13 23:04:14.265,121,SYNC,CONFIRMED,250.00
994815,2026-04-13 23:04:14.331,482,SYNC,CONFIRMED,150.00
994834,2026-04-13 23:04:14.457,830,SYNC,CONFIRMED,250.00
994838,2026-04-13 23:04:14.486,213,SYNC,CONFIRMED,150.00
994839,2026-04-13 23:04:14.498,402,SYNC,CONFIRMED,250.00
994843,2026-04-13 23:04:14.534,398,SYNC,CONFIRMED,150.00
994847,2026-04-13 23:04:14.546,546,SYNC,CONFIRMED,250.00
994848,2026-04-13 23:04:14.558,606,SYNC,CONFIRMED,250.00
994862,2026-04-13 23:04:14.648,566,SYNC,CONFIRMED,150.00
994867,2026-04-13 23:04:14.700,423,SYNC,CONFIRMED,150.00
994879,2026-04-13 23:04:14.741,150,SYNC,CONFIRMED,250.00
994882,2026-04-13 23:04:14.768,909,SYNC,CONFIRMED,150.00
994883,2026-04-13 23:04:14.777,726,SYNC,CONFIRMED,250.00
994886,2026-04-13 23:04:14.822,407,SYNC,CONFIRMED,250.00
994887,2026-04-13 23:04:14.838,698,SYNC,CONFIRMED,250.00
994889,2026-04-13 23:04:14.850,53,SYNC,CONFIRMED,250.00
994894,2026-04-13 23:04:14.863,510,SYNC,CONFIRMED,150.00
994900,2026-04-13 23:04:14.885,286,SYNC,CONFIRMED,150.00
994903,2026-04-13 23:04:14.901,794,SYNC,CONFIRMED,250.00
994909,2026-04-13 23:04:14.933,403,SYNC,CONFIRMED,250.00
994910,2026-04-13 23:04:14.961,186,SYNC,CONFIRMED,250.00
994911,2026-04-13 23:04:14.972,862,SYNC,CONFIRMED,150.00
994913,2026-04-13 23:04:14.988,504,SYNC,CONFIRMED,250.00
994916,2026-04-13 23:04:15.012,507,SYNC,CONFIRMED,150.00
994928,2026-04-13 23:04:15.107,886,SYNC,CONFIRMED,150.00
994931,2026-04-13 23:04:15.128,70,SYNC,CONFIRMED,150.00
994934,2026-04-13 23:04:15.139,70,SYNC,CONFIRMED,250.00
994935,2026-04-13 23:04:15.158,212,SYNC,CONFIRMED,150.00
994938,2026-04-13 23:04:15.166,728,SYNC,CONFIRMED,250.00
994964,2026-04-13 23:04:15.326,943,SYNC,CONFIRMED,150.00
994979,2026-04-13 23:04:15.416,736,SYNC,CONFIRMED,150.00
994980,2026-04-13 23:04:15.428,540,SYNC,CONFIRMED,250.00
994987,2026-04-13 23:04:15.443,597,SYNC,CONFIRMED,250.00
994988,2026-04-13 23:04:15.461,129,SYNC,CONFIRMED,250.00
994991,2026-04-13 23:04:15.484,811,SYNC,CONFIRMED,150.00
995000,2026-04-13 23:04:15.536,769,SYNC,CONFIRMED,250.00
995008,2026-04-13 23:04:15.565,390,SYNC,CONFIRMED,250.00
995013,2026-04-13 23:04:15.589,557,SYNC,CONFIRMED,250.00
995015,2026-04-13 23:04:15.607,806,SYNC,CONFIRMED,150.00
995019,2026-04-13 23:04:15.625,84,SYNC,CONFIRMED,250.00
995022,2026-04-13 23:04:15.637,872,SYNC,CONFIRMED,250.00
995023,2026-04-13 23:04:15.657,667,SYNC,CONFIRMED,250.00
995024,2026-04-13 23:04:15.702,357,SYNC,CONFIRMED,250.00
995030,2026-04-13 23:04:15.748,1000,SYNC,CONFIRMED,150.00
995035,2026-04-13 23:04:15.772,909,SYNC,CONFIRMED,250.00
995049,2026-04-13 23:04:15.824,303,SYNC,CONFIRMED,250.00
995054,2026-04-13 23:04:15.871,958,SYNC,CONFIRMED,250.00
995061,2026-04-13 23:04:15.896,491,SYNC,CONFIRMED,250.00
995068,2026-04-13 23:04:15.926,84,SYNC,CONFIRMED,250.00
995071,2026-04-13 23:04:15.961,169,SYNC,CONFIRMED,250.00
995072,2026-04-13 23:04:15.970,503,SYNC,CONFIRMED,250.00
995073,2026-04-13 23:04:15.978,307,SYNC,CONFIRMED,250.00
995074,2026-04-13 23:04:15.998,55,SYNC,CONFIRMED,150.00
995078,2026-04-13 23:04:16.011,536,SYNC,CONFIRMED,150.00
995081,2026-04-13 23:04:16.025,651,SYNC,CONFIRMED,250.00
995100,2026-04-13 23:04:16.171,934,SYNC,CONFIRMED,150.00
995103,2026-04-13 23:04:16.186,965,SYNC,CONFIRMED,150.00
995106,2026-04-13 23:04:16.198,842,SYNC,CONFIRMED,250.00
995109,2026-04-13 23:04:16.211,84,SYNC,CONFIRMED,150.00
995111,2026-04-13 23:04:16.223,171,SYNC,CONFIRMED,150.00
995115,2026-04-13 23:04:16.233,264,SYNC,CONFIRMED,250.00
995117,2026-04-13 23:04:16.250,797,SYNC,CONFIRMED,250.00
995118,2026-04-13 23:04:16.260,863,SYNC,CONFIRMED,150.00
995129,2026-04-13 23:04:16.316,945,SYNC,CONFIRMED,250.00
995132,2026-04-13 23:04:16.338,204,SYNC,CONFIRMED,250.00
995133,2026-04-13 23:04:16.352,543,SYNC,CONFIRMED,250.00
995135,2026-04-13 23:04:16.362,148,SYNC,CONFIRMED,150.00
995138,2026-04-13 23:04:16.384,992,SYNC,CONFIRMED,250.00
995140,2026-04-13 23:04:16.398,908,SYNC,CONFIRMED,250.00
995143,2026-04-13 23:04:16.417,622,SYNC,CONFIRMED,250.00
995144,2026-04-13 23:04:16.429,959,SYNC,CONFIRMED,150.00
995147,2026-04-13 23:04:16.439,952,SYNC,CONFIRMED,150.00
995150,2026-04-13 23:04:16.449,103,SYNC,CONFIRMED,250.00
995151,2026-04-13 23:04:16.463,928,SYNC,CONFIRMED,150.00
995154,2026-04-13 23:04:16.479,475,SYNC,CONFIRMED,150.00
995157,2026-04-13 23:04:16.499,86,SYNC,CONFIRMED,150.00
995158,2026-04-13 23:04:16.515,269,SYNC,CONFIRMED,150.00
995160,2026-04-13 23:04:16.527,103,SYNC,CONFIRMED,250.00
995161,2026-04-13 23:04:16.539,10,SYNC,CONFIRMED,250.00
995163,2026-04-13 23:04:16.549,284,SYNC,CONFIRMED,150.00
995166,2026-04-13 23:04:16.560,944,SYNC,CONFIRMED,250.00
995167,2026-04-13 23:04:16.576,877,SYNC,CONFIRMED,250.00
995171,2026-04-13 23:04:16.587,576,SYNC,CONFIRMED,250.00
995172,2026-04-13 23:04:16.602,486,SYNC,CONFIRMED,250.00
995175,2026-04-13 23:04:16.618,309,SYNC,CONFIRMED,150.00
995184,2026-04-13 23:04:16.663,505,SYNC,CONFIRMED,250.00
995187,2026-04-13 23:04:16.675,197,SYNC,CONFIRMED,150.00
994758,2026-04-13 23:04:13.996,630,SYNC,CONFIRMED,250.00
994759,2026-04-13 23:04:14.008,667,SYNC,CONFIRMED,250.00
994760,2026-04-13 23:04:14.019,284,SYNC,CONFIRMED,250.00
994765,2026-04-13 23:04:14.030,819,SYNC,CONFIRMED,250.00
994771,2026-04-13 23:04:14.064,305,SYNC,CONFIRMED,250.00
994774,2026-04-13 23:04:14.076,320,SYNC,CONFIRMED,250.00
994778,2026-04-13 23:04:14.112,427,SYNC,CONFIRMED,150.00
994794,2026-04-13 23:04:14.223,636,SYNC,CONFIRMED,250.00
994796,2026-04-13 23:04:14.234,674,SYNC,CONFIRMED,250.00
994799,2026-04-13 23:04:14.249,715,SYNC,CONFIRMED,250.00
994808,2026-04-13 23:04:14.307,767,SYNC,CONFIRMED,150.00
994830,2026-04-13 23:04:14.441,340,SYNC,CONFIRMED,150.00
994835,2026-04-13 23:04:14.460,258,SYNC,CONFIRMED,150.00
994844,2026-04-13 23:04:14.534,267,SYNC,CONFIRMED,150.00
994851,2026-04-13 23:04:14.562,293,SYNC,CONFIRMED,250.00
994853,2026-04-13 23:04:14.582,847,SYNC,CONFIRMED,250.00
994860,2026-04-13 23:04:14.644,270,SYNC,CONFIRMED,250.00
994869,2026-04-13 23:04:14.704,981,SYNC,CONFIRMED,150.00
994873,2026-04-13 23:04:14.723,123,SYNC,CONFIRMED,150.00
994878,2026-04-13 23:04:14.739,728,SYNC,CONFIRMED,150.00
994890,2026-04-13 23:04:14.850,945,SYNC,CONFIRMED,150.00
994895,2026-04-13 23:04:14.868,361,SYNC,CONFIRMED,150.00
994901,2026-04-13 23:04:14.887,722,SYNC,CONFIRMED,250.00
994904,2026-04-13 23:04:14.905,595,SYNC,CONFIRMED,250.00
994907,2026-04-13 23:04:14.929,752,SYNC,CONFIRMED,150.00
994917,2026-04-13 23:04:15.013,872,SYNC,CONFIRMED,150.00
994921,2026-04-13 23:04:15.063,522,SYNC,CONFIRMED,250.00
994922,2026-04-13 23:04:15.080,403,SYNC,CONFIRMED,150.00
994923,2026-04-13 23:04:15.088,637,SYNC,CONFIRMED,250.00
994925,2026-04-13 23:04:15.098,378,SYNC,CONFIRMED,150.00
994927,2026-04-13 23:04:15.105,29,SYNC,CONFIRMED,150.00
994933,2026-04-13 23:04:15.134,840,SYNC,CONFIRMED,250.00
994936,2026-04-13 23:04:15.162,881,SYNC,CONFIRMED,150.00
994940,2026-04-13 23:04:15.176,382,SYNC,CONFIRMED,150.00
994946,2026-04-13 23:04:15.202,432,SYNC,CONFIRMED,150.00
994949,2026-04-13 23:04:15.214,726,SYNC,CONFIRMED,150.00
994963,2026-04-13 23:04:15.323,609,SYNC,CONFIRMED,250.00
994993,2026-04-13 23:04:15.486,658,SYNC,CONFIRMED,250.00
995001,2026-04-13 23:04:15.543,539,SYNC,CONFIRMED,150.00
995010,2026-04-13 23:04:15.579,349,SYNC,CONFIRMED,250.00
995032,2026-04-13 23:04:15.750,872,SYNC,CONFIRMED,250.00
995033,2026-04-13 23:04:15.767,94,SYNC,CONFIRMED,150.00
995037,2026-04-13 23:04:15.778,816,SYNC,CONFIRMED,250.00
995047,2026-04-13 23:04:15.814,47,SYNC,CONFIRMED,250.00
995056,2026-04-13 23:04:15.872,799,SYNC,CONFIRMED,250.00
995060,2026-04-13 23:04:15.894,450,SYNC,CONFIRMED,250.00
995079,2026-04-13 23:04:16.011,753,SYNC,CONFIRMED,150.00
995083,2026-04-13 23:04:16.027,517,SYNC,CONFIRMED,150.00
995089,2026-04-13 23:04:16.087,489,SYNC,CONFIRMED,150.00
995090,2026-04-13 23:04:16.103,439,SYNC,CONFIRMED,250.00
995093,2026-04-13 23:04:16.116,748,SYNC,CONFIRMED,150.00
995094,2026-04-13 23:04:16.126,24,SYNC,CONFIRMED,150.00
995098,2026-04-13 23:04:16.165,976,SYNC,CONFIRMED,150.00
995102,2026-04-13 23:04:16.180,823,SYNC,CONFIRMED,150.00
995113,2026-04-13 23:04:16.228,813,SYNC,CONFIRMED,150.00
995120,2026-04-13 23:04:16.266,25,SYNC,CONFIRMED,250.00
995126,2026-04-13 23:04:16.309,311,SYNC,CONFIRMED,150.00
995210,2026-04-13 23:04:16.808,125,SYNC,CONFIRMED,150.00
995309,2026-04-13 23:04:17.469,326,SYNC,CONFIRMED,150.00
995312,2026-04-13 23:04:17.490,898,SYNC,CONFIRMED,150.00
995316,2026-04-13 23:04:17.503,491,SYNC,CONFIRMED,150.00
995322,2026-04-13 23:04:17.528,647,SYNC,CONFIRMED,250.00
995325,2026-04-13 23:04:17.546,487,SYNC,CONFIRMED,150.00
995326,2026-04-13 23:04:17.554,53,SYNC,CONFIRMED,250.00
995327,2026-04-13 23:04:17.563,883,SYNC,CONFIRMED,250.00
995328,2026-04-13 23:04:17.578,376,SYNC,CONFIRMED,250.00
995334,2026-04-13 23:04:17.638,915,SYNC,CONFIRMED,150.00
995442,2026-04-13 23:04:18.278,973,SYNC,CONFIRMED,250.00
995450,2026-04-13 23:04:18.326,130,SYNC,CONFIRMED,150.00
995451,2026-04-13 23:04:18.338,425,SYNC,CONFIRMED,150.00
995455,2026-04-13 23:04:18.365,406,SYNC,CONFIRMED,250.00
995456,2026-04-13 23:04:18.390,698,SYNC,CONFIRMED,250.00
995459,2026-04-13 23:04:18.402,98,SYNC,CONFIRMED,150.00
995460,2026-04-13 23:04:18.417,390,SYNC,CONFIRMED,250.00
995461,2026-04-13 23:04:18.429,150,SYNC,CONFIRMED,150.00
995463,2026-04-13 23:04:18.439,80,SYNC,CONFIRMED,250.00
995465,2026-04-13 23:04:18.450,510,SYNC,CONFIRMED,250.00
995468,2026-04-13 23:04:18.461,260,SYNC,CONFIRMED,250.00
995469,2026-04-13 23:04:18.473,888,SYNC,CONFIRMED,150.00
995470,2026-04-13 23:04:18.491,496,SYNC,CONFIRMED,250.00
995474,2026-04-13 23:04:18.502,265,SYNC,CONFIRMED,250.00
995482,2026-04-13 23:04:18.553,132,SYNC,CONFIRMED,150.00
995495,2026-04-13 23:04:18.632,296,SYNC,CONFIRMED,150.00
995498,2026-04-13 23:04:18.645,63,SYNC,CONFIRMED,250.00
995501,2026-04-13 23:04:18.659,421,SYNC,CONFIRMED,250.00
995503,2026-04-13 23:04:18.686,123,SYNC,CONFIRMED,150.00
995512,2026-04-13 23:04:18.724,344,SYNC,CONFIRMED,250.00
995515,2026-04-13 23:04:18.743,677,SYNC,CONFIRMED,150.00
995517,2026-04-13 23:04:18.755,291,SYNC,CONFIRMED,150.00
995544,2026-04-13 23:04:18.922,680,SYNC,CONFIRMED,250.00
995547,2026-04-13 23:04:18.958,98,SYNC,CONFIRMED,250.00
995550,2026-04-13 23:04:18.974,429,SYNC,CONFIRMED,150.00
995552,2026-04-13 23:04:18.990,121,SYNC,CONFIRMED,150.00
995555,2026-04-13 23:04:19.002,55,SYNC,CONFIRMED,250.00
995557,2026-04-13 23:04:19.016,796,SYNC,CONFIRMED,250.00
995591,2026-04-13 23:04:19.191,500,SYNC,CONFIRMED,250.00
995594,2026-04-13 23:04:19.208,106,SYNC,CONFIRMED,150.00
995599,2026-04-13 23:04:19.222,658,SYNC,CONFIRMED,250.00
995601,2026-04-13 23:04:19.247,281,SYNC,CONFIRMED,250.00
995604,2026-04-13 23:04:19.263,613,SYNC,CONFIRMED,150.00
995605,2026-04-13 23:04:19.282,737,SYNC,CONFIRMED,250.00
994809,2026-04-13 23:04:14.308,453,SYNC,CONFIRMED,150.00
995004,2026-04-13 23:04:15.548,1000,SYNC,CONFIRMED,250.00
995341,2026-04-13 23:04:17.651,627,SYNC,CONFIRMED,250.00
995346,2026-04-13 23:04:17.703,713,SYNC,CONFIRMED,250.00
995350,2026-04-13 23:04:17.717,150,SYNC,CONFIRMED,250.00
995353,2026-04-13 23:04:17.738,777,SYNC,CONFIRMED,250.00
995356,2026-04-13 23:04:17.753,135,SYNC,CONFIRMED,250.00
995359,2026-04-13 23:04:17.766,518,SYNC,CONFIRMED,150.00
995363,2026-04-13 23:04:17.781,8,SYNC,CONFIRMED,250.00
995369,2026-04-13 23:04:17.809,298,SYNC,CONFIRMED,150.00
995370,2026-04-13 23:04:17.829,827,SYNC,CONFIRMED,150.00
995371,2026-04-13 23:04:17.838,431,SYNC,CONFIRMED,150.00
995372,2026-04-13 23:04:17.854,370,SYNC,CONFIRMED,250.00
995376,2026-04-13 23:04:17.870,312,SYNC,CONFIRMED,150.00
995378,2026-04-13 23:04:17.878,575,SYNC,CONFIRMED,250.00
995379,2026-04-13 23:04:17.902,784,SYNC,CONFIRMED,250.00
995385,2026-04-13 23:04:17.924,251,SYNC,CONFIRMED,250.00
995386,2026-04-13 23:04:17.936,113,SYNC,CONFIRMED,150.00
995388,2026-04-13 23:04:17.946,353,SYNC,CONFIRMED,250.00
995393,2026-04-13 23:04:17.954,897,SYNC,CONFIRMED,250.00
995396,2026-04-13 23:04:17.994,106,SYNC,CONFIRMED,150.00
995400,2026-04-13 23:04:18.009,505,SYNC,CONFIRMED,150.00
995407,2026-04-13 23:04:18.081,301,SYNC,CONFIRMED,250.00
995408,2026-04-13 23:04:18.110,424,SYNC,CONFIRMED,250.00
995413,2026-04-13 23:04:18.128,161,SYNC,CONFIRMED,150.00
995416,2026-04-13 23:04:18.143,62,SYNC,CONFIRMED,250.00
995419,2026-04-13 23:04:18.152,239,SYNC,CONFIRMED,250.00
995430,2026-04-13 23:04:18.203,748,SYNC,CONFIRMED,250.00
995433,2026-04-13 23:04:18.220,114,SYNC,CONFIRMED,250.00
995436,2026-04-13 23:04:18.256,482,SYNC,CONFIRMED,250.00
995445,2026-04-13 23:04:18.301,290,SYNC,CONFIRMED,250.00
995449,2026-04-13 23:04:18.323,675,SYNC,CONFIRMED,250.00
995452,2026-04-13 23:04:18.340,962,SYNC,CONFIRMED,150.00
995453,2026-04-13 23:04:18.348,507,SYNC,CONFIRMED,150.00
995454,2026-04-13 23:04:18.360,977,SYNC,CONFIRMED,150.00
995457,2026-04-13 23:04:18.394,385,SYNC,CONFIRMED,250.00
995466,2026-04-13 23:04:18.456,523,SYNC,CONFIRMED,150.00
995471,2026-04-13 23:04:18.492,928,SYNC,CONFIRMED,150.00
995476,2026-04-13 23:04:18.507,177,SYNC,CONFIRMED,250.00
995480,2026-04-13 23:04:18.547,598,SYNC,CONFIRMED,150.00
995499,2026-04-13 23:04:18.645,878,SYNC,CONFIRMED,150.00
995502,2026-04-13 23:04:18.686,993,SYNC,CONFIRMED,150.00
995507,2026-04-13 23:04:18.697,264,SYNC,CONFIRMED,150.00
995510,2026-04-13 23:04:18.718,623,SYNC,CONFIRMED,150.00
995514,2026-04-13 23:04:18.736,221,SYNC,CONFIRMED,150.00
995518,2026-04-13 23:04:18.758,507,SYNC,CONFIRMED,150.00
995536,2026-04-13 23:04:18.885,955,SYNC,CONFIRMED,250.00
995541,2026-04-13 23:04:18.915,303,SYNC,CONFIRMED,150.00
995561,2026-04-13 23:04:19.023,969,SYNC,CONFIRMED,150.00
995567,2026-04-13 23:04:19.071,118,SYNC,CONFIRMED,150.00
995570,2026-04-13 23:04:19.087,770,SYNC,CONFIRMED,150.00
995574,2026-04-13 23:04:19.110,962,SYNC,CONFIRMED,150.00
995578,2026-04-13 23:04:19.147,64,SYNC,CONFIRMED,250.00
995581,2026-04-13 23:04:19.163,502,SYNC,CONFIRMED,150.00
995587,2026-04-13 23:04:19.185,819,SYNC,CONFIRMED,250.00
995661,2026-04-13 23:04:19.628,639,SYNC,CONFIRMED,150.00
995663,2026-04-13 23:04:19.649,230,SYNC,CONFIRMED,150.00
995664,2026-04-13 23:04:19.657,406,SYNC,CONFIRMED,250.00
995665,2026-04-13 23:04:19.666,177,SYNC,CONFIRMED,250.00
995667,2026-04-13 23:04:19.676,891,SYNC,CONFIRMED,150.00
995670,2026-04-13 23:04:19.694,559,SYNC,CONFIRMED,250.00
995674,2026-04-13 23:04:19.704,981,SYNC,CONFIRMED,150.00
995676,2026-04-13 23:04:19.723,123,SYNC,CONFIRMED,250.00
995680,2026-04-13 23:04:19.758,365,SYNC,CONFIRMED,250.00
995681,2026-04-13 23:04:19.778,297,SYNC,CONFIRMED,150.00
995686,2026-04-13 23:04:19.803,179,SYNC,CONFIRMED,250.00
995687,2026-04-13 23:04:19.816,934,SYNC,CONFIRMED,250.00
995689,2026-04-13 23:04:19.834,637,SYNC,CONFIRMED,150.00
995693,2026-04-13 23:04:19.845,106,SYNC,CONFIRMED,250.00
995698,2026-04-13 23:04:19.863,652,SYNC,CONFIRMED,250.00
995702,2026-04-13 23:04:19.875,962,SYNC,CONFIRMED,250.00
995703,2026-04-13 23:04:19.891,239,SYNC,CONFIRMED,250.00
995705,2026-04-13 23:04:19.903,825,SYNC,CONFIRMED,150.00
995706,2026-04-13 23:04:19.915,599,SYNC,CONFIRMED,250.00
995707,2026-04-13 23:04:19.924,849,SYNC,CONFIRMED,150.00
995720,2026-04-13 23:04:20.015,830,SYNC,CONFIRMED,150.00
995723,2026-04-13 23:04:20.034,408,SYNC,CONFIRMED,250.00
995735,2026-04-13 23:04:20.092,524,SYNC,CONFIRMED,250.00
995742,2026-04-13 23:04:20.153,668,SYNC,CONFIRMED,150.00
995801,2026-04-13 23:04:20.523,9,SYNC,CONFIRMED,150.00
995803,2026-04-13 23:04:20.549,148,SYNC,CONFIRMED,150.00
995807,2026-04-13 23:04:20.562,313,SYNC,CONFIRMED,250.00
995808,2026-04-13 23:04:20.574,15,SYNC,CONFIRMED,150.00
995809,2026-04-13 23:04:20.585,971,SYNC,CONFIRMED,250.00
995813,2026-04-13 23:04:20.594,196,SYNC,CONFIRMED,250.00
995820,2026-04-13 23:04:20.631,672,SYNC,CONFIRMED,150.00
995824,2026-04-13 23:04:20.639,91,SYNC,CONFIRMED,150.00
995835,2026-04-13 23:04:20.727,148,SYNC,CONFIRMED,250.00
995841,2026-04-13 23:04:20.738,16,SYNC,CONFIRMED,150.00
995842,2026-04-13 23:04:20.762,640,SYNC,CONFIRMED,250.00
995843,2026-04-13 23:04:20.781,270,SYNC,CONFIRMED,150.00
995844,2026-04-13 23:04:20.788,728,SYNC,CONFIRMED,250.00
995845,2026-04-13 23:04:20.798,515,SYNC,CONFIRMED,150.00
995848,2026-04-13 23:04:20.823,626,SYNC,CONFIRMED,250.00
995855,2026-04-13 23:04:20.869,143,SYNC,CONFIRMED,150.00
995870,2026-04-13 23:04:20.978,504,SYNC,CONFIRMED,250.00
995896,2026-04-13 23:04:21.119,112,SYNC,CONFIRMED,250.00
995903,2026-04-13 23:04:21.160,443,SYNC,CONFIRMED,250.00
995905,2026-04-13 23:04:21.171,268,SYNC,CONFIRMED,250.00
995906,2026-04-13 23:04:21.186,999,SYNC,CONFIRMED,150.00
995907,2026-04-13 23:04:21.194,779,SYNC,CONFIRMED,250.00
994821,2026-04-13 23:04:14.367,959,SYNC,CONFIRMED,150.00
994823,2026-04-13 23:04:14.380,365,SYNC,CONFIRMED,150.00
994824,2026-04-13 23:04:14.398,724,SYNC,CONFIRMED,250.00
994825,2026-04-13 23:04:14.425,774,SYNC,CONFIRMED,150.00
994827,2026-04-13 23:04:14.438,103,SYNC,CONFIRMED,250.00
994832,2026-04-13 23:04:14.452,780,SYNC,CONFIRMED,150.00
994852,2026-04-13 23:04:14.569,389,SYNC,CONFIRMED,150.00
994854,2026-04-13 23:04:14.584,474,SYNC,CONFIRMED,250.00
994859,2026-04-13 23:04:14.640,916,SYNC,CONFIRMED,150.00
994870,2026-04-13 23:04:14.706,609,SYNC,CONFIRMED,150.00
994875,2026-04-13 23:04:14.729,574,SYNC,CONFIRMED,250.00
994897,2026-04-13 23:04:14.872,623,SYNC,CONFIRMED,150.00
994941,2026-04-13 23:04:15.176,110,SYNC,CONFIRMED,250.00
994943,2026-04-13 23:04:15.187,265,SYNC,CONFIRMED,150.00
994944,2026-04-13 23:04:15.197,575,SYNC,CONFIRMED,250.00
994952,2026-04-13 23:04:15.221,968,SYNC,CONFIRMED,150.00
994962,2026-04-13 23:04:15.321,955,SYNC,CONFIRMED,150.00
994967,2026-04-13 23:04:15.337,873,SYNC,CONFIRMED,150.00
994971,2026-04-13 23:04:15.367,43,SYNC,CONFIRMED,150.00
994973,2026-04-13 23:04:15.377,437,SYNC,CONFIRMED,150.00
994974,2026-04-13 23:04:15.396,697,SYNC,CONFIRMED,250.00
994977,2026-04-13 23:04:15.412,936,SYNC,CONFIRMED,250.00
994982,2026-04-13 23:04:15.430,437,SYNC,CONFIRMED,150.00
994985,2026-04-13 23:04:15.440,444,SYNC,CONFIRMED,150.00
994990,2026-04-13 23:04:15.469,997,SYNC,CONFIRMED,250.00
994998,2026-04-13 23:04:15.514,686,SYNC,CONFIRMED,150.00
998856,2026-04-13 23:04:39.303,901,SYNC,CONFIRMED,250.00
998864,2026-04-13 23:04:39.349,942,SYNC,CONFIRMED,250.00
998872,2026-04-13 23:04:39.415,58,SYNC,CONFIRMED,250.00
998876,2026-04-13 23:04:39.438,416,SYNC,CONFIRMED,150.00
998881,2026-04-13 23:04:39.500,868,SYNC,CONFIRMED,250.00
998893,2026-04-13 23:04:39.554,886,SYNC,CONFIRMED,250.00
998895,2026-04-13 23:04:39.567,420,SYNC,CONFIRMED,150.00
998896,2026-04-13 23:04:39.578,463,SYNC,CONFIRMED,250.00
998901,2026-04-13 23:04:39.631,946,SYNC,CONFIRMED,150.00
998903,2026-04-13 23:04:39.641,495,SYNC,CONFIRMED,150.00
998906,2026-04-13 23:04:39.658,453,SYNC,CONFIRMED,150.00
998909,2026-04-13 23:04:39.679,716,SYNC,CONFIRMED,150.00
998912,2026-04-13 23:04:39.704,177,SYNC,CONFIRMED,250.00
998926,2026-04-13 23:04:39.767,997,SYNC,CONFIRMED,150.00
998927,2026-04-13 23:04:39.786,489,SYNC,CONFIRMED,250.00
998930,2026-04-13 23:04:39.803,703,SYNC,CONFIRMED,150.00
998931,2026-04-13 23:04:39.816,51,SYNC,CONFIRMED,250.00
998932,2026-04-13 23:04:39.823,898,SYNC,CONFIRMED,150.00
