"id","created_at","customer_id","processingtype","status","total_amount"
946156,2026-04-13 22:35:14.692,484,ASYNC,CONFIRMED,250.00
946159,2026-04-13 22:35:14.706,189,ASYNC,CONFIRMED,250.00
946160,2026-04-13 22:35:14.724,516,ASYNC,CONFIRMED,250.00
946161,2026-04-13 22:35:14.731,9,ASYNC,CONFIRMED,250.00
946163,2026-04-13 22:35:14.735,764,ASYNC,CONFIRMED,250.00
946164,2026-04-13 22:35:14.741,70,ASYNC,CONFIRMED,150.00
946167,2026-04-13 22:35:14.753,756,ASYNC,CONFIRMED,250.00
946169,2026-04-13 22:35:14.762,102,ASYNC,CONFIRMED,250.00
946180,2026-04-13 22:35:14.832,475,ASYNC,CONFIRMED,150.00
946183,2026-04-13 22:35:14.843,955,ASYNC,CONFIRMED,250.00
946184,2026-04-13 22:35:14.861,893,ASYNC,CONFIRMED,250.00
946185,2026-04-13 22:35:14.873,468,ASYNC,CONFIRMED,150.00
946186,2026-04-13 22:35:14.878,350,ASYNC,CONFIRMED,250.00
946187,2026-04-13 22:35:14.885,52,ASYNC,CONFIRMED,250.00
946188,2026-04-13 22:35:14.889,644,ASYNC,CONFIRMED,150.00
946193,2026-04-13 22:35:14.907,280,ASYNC,CONFIRMED,150.00
946194,2026-04-13 22:35:14.918,547,ASYNC,CONFIRMED,150.00
946196,2026-04-13 22:35:14.923,314,ASYNC,CONFIRMED,150.00
946197,2026-04-13 22:35:14.944,338,ASYNC,CONFIRMED,250.00
946207,2026-04-13 22:35:14.994,547,ASYNC,CONFIRMED,250.00
945566,2026-04-13 22:35:11.125,280,ASYNC,CONFIRMED,150.00
945568,2026-04-13 22:35:11.135,438,ASYNC,CONFIRMED,150.00
945569,2026-04-13 22:35:11.140,873,ASYNC,CONFIRMED,150.00
945574,2026-04-13 22:35:11.177,996,ASYNC,CONFIRMED,250.00
945578,2026-04-13 22:35:11.194,41,ASYNC,CONFIRMED,250.00
945582,2026-04-13 22:35:11.218,555,ASYNC,CONFIRMED,150.00
945603,2026-04-13 22:35:11.327,461,ASYNC,CONFIRMED,150.00
945617,2026-04-13 22:35:11.410,637,ASYNC,CONFIRMED,250.00
945630,2026-04-13 22:35:11.489,93,ASYNC,CONFIRMED,250.00
945637,2026-04-13 22:35:11.508,379,ASYNC,CONFIRMED,250.00
945643,2026-04-13 22:35:11.548,297,ASYNC,CONFIRMED,150.00
945644,2026-04-13 22:35:11.558,260,ASYNC,CONFIRMED,250.00
945645,2026-04-13 22:35:11.565,708,ASYNC,CONFIRMED,150.00
945647,2026-04-13 22:35:11.588,929,ASYNC,CONFIRMED,150.00
945651,2026-04-13 22:35:11.597,975,ASYNC,CONFIRMED,250.00
945652,2026-04-13 22:35:11.609,836,ASYNC,CONFIRMED,150.00
945653,2026-04-13 22:35:11.627,300,ASYNC,CONFIRMED,250.00
945654,2026-04-13 22:35:11.635,756,ASYNC,CONFIRMED,150.00
945655,2026-04-13 22:35:11.663,23,ASYNC,CONFIRMED,250.00
945656,2026-04-13 22:35:11.668,783,ASYNC,CONFIRMED,150.00
945657,2026-04-13 22:35:11.672,661,ASYNC,CONFIRMED,250.00
945658,2026-04-13 22:35:11.689,184,ASYNC,CONFIRMED,150.00
945659,2026-04-13 22:35:11.692,154,ASYNC,CONFIRMED,150.00
945660,2026-04-13 22:35:11.697,360,ASYNC,CONFIRMED,150.00
945661,2026-04-13 22:35:11.717,476,ASYNC,CONFIRMED,150.00
945662,2026-04-13 22:35:11.720,572,ASYNC,CONFIRMED,250.00
945663,2026-04-13 22:35:11.725,443,ASYNC,CONFIRMED,250.00
945665,2026-04-13 22:35:11.733,347,ASYNC,CONFIRMED,250.00
945666,2026-04-13 22:35:11.739,161,ASYNC,CONFIRMED,150.00
945669,2026-04-13 22:35:11.752,366,ASYNC,CONFIRMED,150.00
945672,2026-04-13 22:35:11.773,46,ASYNC,CONFIRMED,250.00
945673,2026-04-13 22:35:11.776,576,ASYNC,CONFIRMED,250.00
945674,2026-04-13 22:35:11.780,913,ASYNC,CONFIRMED,250.00
945675,2026-04-13 22:35:11.786,547,ASYNC,CONFIRMED,150.00
945695,2026-04-13 22:35:11.857,474,ASYNC,CONFIRMED,250.00
945696,2026-04-13 22:35:11.874,722,ASYNC,CONFIRMED,250.00
945698,2026-04-13 22:35:11.880,558,ASYNC,CONFIRMED,150.00
945702,2026-04-13 22:35:11.903,798,ASYNC,CONFIRMED,150.00
945705,2026-04-13 22:35:11.920,941,ASYNC,CONFIRMED,150.00
945708,2026-04-13 22:35:11.956,812,ASYNC,CONFIRMED,150.00
945709,2026-04-13 22:35:11.963,914,ASYNC,CONFIRMED,250.00
945710,2026-04-13 22:35:11.979,536,ASYNC,CONFIRMED,250.00
945711,2026-04-13 22:35:11.987,185,ASYNC,CONFIRMED,250.00
945712,2026-04-13 22:35:11.991,315,ASYNC,CONFIRMED,250.00
945716,2026-04-13 22:35:12.014,690,ASYNC,CONFIRMED,150.00
945717,2026-04-13 22:35:12.022,612,ASYNC,CONFIRMED,250.00
945719,2026-04-13 22:35:12.028,800,ASYNC,CONFIRMED,150.00
945723,2026-04-13 22:35:12.047,425,ASYNC,CONFIRMED,150.00
945728,2026-04-13 22:35:12.063,74,ASYNC,CONFIRMED,150.00
945730,2026-04-13 22:35:12.069,166,ASYNC,CONFIRMED,250.00
945732,2026-04-13 22:35:12.077,568,ASYNC,CONFIRMED,250.00
945734,2026-04-13 22:35:12.096,754,ASYNC,CONFIRMED,150.00
945747,2026-04-13 22:35:12.193,925,ASYNC,CONFIRMED,250.00
945748,2026-04-13 22:35:12.203,193,ASYNC,CONFIRMED,250.00
945749,2026-04-13 22:35:12.214,847,ASYNC,CONFIRMED,150.00
945750,2026-04-13 22:35:12.218,386,ASYNC,CONFIRMED,250.00
945751,2026-04-13 22:35:12.224,65,ASYNC,CONFIRMED,150.00
945752,2026-04-13 22:35:12.233,880,ASYNC,CONFIRMED,250.00
945754,2026-04-13 22:35:12.239,394,ASYNC,CONFIRMED,250.00
945755,2026-04-13 22:35:12.255,204,ASYNC,CONFIRMED,150.00
945763,2026-04-13 22:35:12.272,741,ASYNC,CONFIRMED,150.00
945778,2026-04-13 22:35:12.357,491,ASYNC,CONFIRMED,150.00
945781,2026-04-13 22:35:12.365,189,ASYNC,CONFIRMED,150.00
945785,2026-04-13 22:35:12.403,379,ASYNC,CONFIRMED,250.00
945786,2026-04-13 22:35:12.408,607,ASYNC,CONFIRMED,150.00
945787,2026-04-13 22:35:12.414,888,ASYNC,CONFIRMED,150.00
945788,2026-04-13 22:35:12.436,398,ASYNC,CONFIRMED,150.00
945791,2026-04-13 22:35:12.461,46,ASYNC,CONFIRMED,250.00
945793,2026-04-13 22:35:12.465,898,ASYNC,CONFIRMED,250.00
945797,2026-04-13 22:35:12.492,290,ASYNC,CONFIRMED,250.00
945798,2026-04-13 22:35:12.504,52,ASYNC,CONFIRMED,150.00
945799,2026-04-13 22:35:12.514,955,ASYNC,CONFIRMED,150.00
945800,2026-04-13 22:35:12.519,977,ASYNC,CONFIRMED,150.00
945801,2026-04-13 22:35:12.524,866,ASYNC,CONFIRMED,150.00
945802,2026-04-13 22:35:12.528,526,ASYNC,CONFIRMED,250.00
945807,2026-04-13 22:35:12.556,54,ASYNC,CONFIRMED,250.00
945808,2026-04-13 22:35:12.562,927,ASYNC,CONFIRMED,250.00
945814,2026-04-13 22:35:12.591,544,ASYNC,CONFIRMED,150.00
945815,2026-04-13 22:35:12.607,345,ASYNC,CONFIRMED,150.00
945816,2026-04-13 22:35:12.610,41,ASYNC,CONFIRMED,150.00
945819,2026-04-13 22:35:12.625,895,ASYNC,CONFIRMED,250.00
945820,2026-04-13 22:35:12.630,82,ASYNC,CONFIRMED,150.00
945823,2026-04-13 22:35:12.637,756,ASYNC,CONFIRMED,150.00
945824,2026-04-13 22:35:12.648,233,ASYNC,CONFIRMED,250.00
945845,2026-04-13 22:35:12.748,413,ASYNC,CONFIRMED,150.00
945846,2026-04-13 22:35:12.752,886,ASYNC,CONFIRMED,150.00
945848,2026-04-13 22:35:12.767,443,ASYNC,CONFIRMED,150.00
945851,2026-04-13 22:35:12.789,24,ASYNC,CONFIRMED,250.00
945854,2026-04-13 22:35:12.827,646,ASYNC,CONFIRMED,250.00
945855,2026-04-13 22:35:12.836,420,ASYNC,CONFIRMED,150.00
945856,2026-04-13 22:35:12.842,511,ASYNC,CONFIRMED,150.00
945857,2026-04-13 22:35:12.847,142,ASYNC,CONFIRMED,150.00
945858,2026-04-13 22:35:12.861,559,ASYNC,CONFIRMED,150.00
945863,2026-04-13 22:35:12.878,644,ASYNC,CONFIRMED,250.00
945864,2026-04-13 22:35:12.883,763,ASYNC,CONFIRMED,150.00
945865,2026-04-13 22:35:12.887,519,ASYNC,CONFIRMED,250.00
945866,2026-04-13 22:35:12.893,397,ASYNC,CONFIRMED,250.00
945867,2026-04-13 22:35:12.902,588,ASYNC,CONFIRMED,150.00
945868,2026-04-13 22:35:12.906,949,ASYNC,CONFIRMED,250.00
945869,2026-04-13 22:35:12.917,316,ASYNC,CONFIRMED,150.00
945870,2026-04-13 22:35:12.925,56,ASYNC,CONFIRMED,250.00
945586,2026-04-13 22:35:11.233,744,ASYNC,CONFIRMED,150.00
945588,2026-04-13 22:35:11.238,422,ASYNC,CONFIRMED,150.00
945592,2026-04-13 22:35:11.270,685,ASYNC,CONFIRMED,150.00
945596,2026-04-13 22:35:11.293,707,ASYNC,CONFIRMED,250.00
945600,2026-04-13 22:35:11.324,77,ASYNC,CONFIRMED,250.00
945639,2026-04-13 22:35:11.508,80,ASYNC,CONFIRMED,150.00
945640,2026-04-13 22:35:11.518,97,ASYNC,CONFIRMED,150.00
945641,2026-04-13 22:35:11.534,886,ASYNC,CONFIRMED,250.00
945642,2026-04-13 22:35:11.545,407,ASYNC,CONFIRMED,150.00
945646,2026-04-13 22:35:11.566,380,ASYNC,CONFIRMED,250.00
945648,2026-04-13 22:35:11.590,359,ASYNC,CONFIRMED,150.00
945649,2026-04-13 22:35:11.594,487,ASYNC,CONFIRMED,150.00
945677,2026-04-13 22:35:11.788,760,ASYNC,CONFIRMED,250.00
945682,2026-04-13 22:35:11.806,400,ASYNC,CONFIRMED,150.00
945685,2026-04-13 22:35:11.813,954,ASYNC,CONFIRMED,150.00
945687,2026-04-13 22:35:11.819,635,ASYNC,CONFIRMED,150.00
945693,2026-04-13 22:35:11.851,567,ASYNC,CONFIRMED,250.00
945758,2026-04-13 22:35:12.257,579,ASYNC,CONFIRMED,150.00
945760,2026-04-13 22:35:12.268,970,ASYNC,CONFIRMED,250.00
945765,2026-04-13 22:35:12.274,821,ASYNC,CONFIRMED,150.00
945766,2026-04-13 22:35:12.283,842,ASYNC,CONFIRMED,150.00
945768,2026-04-13 22:35:12.290,434,ASYNC,CONFIRMED,150.00
945770,2026-04-13 22:35:12.294,803,ASYNC,CONFIRMED,250.00
945771,2026-04-13 22:35:12.309,740,ASYNC,CONFIRMED,150.00
945772,2026-04-13 22:35:12.330,777,ASYNC,CONFIRMED,250.00
945773,2026-04-13 22:35:12.333,582,ASYNC,CONFIRMED,250.00
945774,2026-04-13 22:35:12.347,360,ASYNC,CONFIRMED,150.00
945777,2026-04-13 22:35:12.353,244,ASYNC,CONFIRMED,150.00
945852,2026-04-13 22:35:12.789,972,ASYNC,CONFIRMED,250.00
945853,2026-04-13 22:35:12.814,574,ASYNC,CONFIRMED,250.00
945859,2026-04-13 22:35:12.863,36,ASYNC,CONFIRMED,150.00
945860,2026-04-13 22:35:12.868,873,ASYNC,CONFIRMED,150.00
945861,2026-04-13 22:35:12.873,692,ASYNC,CONFIRMED,150.00
945862,2026-04-13 22:35:12.876,741,ASYNC,CONFIRMED,150.00
945871,2026-04-13 22:35:12.925,989,ASYNC,CONFIRMED,250.00
945872,2026-04-13 22:35:12.932,41,ASYNC,CONFIRMED,150.00
945873,2026-04-13 22:35:12.950,904,ASYNC,CONFIRMED,150.00
945878,2026-04-13 22:35:13.000,428,ASYNC,CONFIRMED,150.00
945879,2026-04-13 22:35:13.007,502,ASYNC,CONFIRMED,250.00
945880,2026-04-13 22:35:13.012,486,ASYNC,CONFIRMED,250.00
945881,2026-04-13 22:35:13.017,519,ASYNC,CONFIRMED,250.00
945882,2026-04-13 22:35:13.021,904,ASYNC,CONFIRMED,250.00
945887,2026-04-13 22:35:13.067,945,ASYNC,CONFIRMED,150.00
945893,2026-04-13 22:35:13.104,131,ASYNC,CONFIRMED,250.00
945899,2026-04-13 22:35:13.132,191,ASYNC,CONFIRMED,150.00
945900,2026-04-13 22:35:13.144,132,ASYNC,CONFIRMED,150.00
945905,2026-04-13 22:35:13.171,746,ASYNC,CONFIRMED,150.00
945906,2026-04-13 22:35:13.176,543,ASYNC,CONFIRMED,250.00
945910,2026-04-13 22:35:13.208,305,ASYNC,CONFIRMED,250.00
945911,2026-04-13 22:35:13.218,117,ASYNC,CONFIRMED,250.00
945914,2026-04-13 22:35:13.231,593,ASYNC,CONFIRMED,250.00
945915,2026-04-13 22:35:13.248,89,ASYNC,CONFIRMED,150.00
945916,2026-04-13 22:35:13.251,459,ASYNC,CONFIRMED,250.00
945931,2026-04-13 22:35:13.352,676,ASYNC,CONFIRMED,150.00
945934,2026-04-13 22:35:13.363,24,ASYNC,CONFIRMED,150.00
945937,2026-04-13 22:35:13.374,533,ASYNC,CONFIRMED,150.00
945942,2026-04-13 22:35:13.423,69,ASYNC,CONFIRMED,150.00
945944,2026-04-13 22:35:13.436,1000,ASYNC,CONFIRMED,150.00
945945,2026-04-13 22:35:13.443,57,ASYNC,CONFIRMED,250.00
945949,2026-04-13 22:35:13.446,911,ASYNC,CONFIRMED,250.00
945957,2026-04-13 22:35:13.502,603,ASYNC,CONFIRMED,150.00
945959,2026-04-13 22:35:13.506,806,ASYNC,CONFIRMED,150.00
945961,2026-04-13 22:35:13.529,260,ASYNC,CONFIRMED,250.00
945964,2026-04-13 22:35:13.538,800,ASYNC,CONFIRMED,150.00
945965,2026-04-13 22:35:13.549,743,ASYNC,CONFIRMED,150.00
945967,2026-04-13 22:35:13.555,600,ASYNC,CONFIRMED,250.00
945968,2026-04-13 22:35:13.560,79,ASYNC,CONFIRMED,150.00
945974,2026-04-13 22:35:13.574,635,ASYNC,CONFIRMED,250.00
945976,2026-04-13 22:35:13.582,611,ASYNC,CONFIRMED,250.00
945977,2026-04-13 22:35:13.592,258,ASYNC,CONFIRMED,150.00
945988,2026-04-13 22:35:13.688,537,ASYNC,CONFIRMED,150.00
946004,2026-04-13 22:35:13.776,322,ASYNC,CONFIRMED,250.00
946006,2026-04-13 22:35:13.783,210,ASYNC,CONFIRMED,150.00
946007,2026-04-13 22:35:13.793,540,ASYNC,CONFIRMED,150.00
946014,2026-04-13 22:35:13.850,525,ASYNC,CONFIRMED,150.00
946019,2026-04-13 22:35:13.867,374,ASYNC,CONFIRMED,250.00
946025,2026-04-13 22:35:13.904,919,ASYNC,CONFIRMED,250.00
946031,2026-04-13 22:35:13.957,206,ASYNC,CONFIRMED,250.00
946032,2026-04-13 22:35:13.967,830,ASYNC,CONFIRMED,150.00
946039,2026-04-13 22:35:13.983,806,ASYNC,CONFIRMED,150.00
946067,2026-04-13 22:35:14.150,506,ASYNC,CONFIRMED,250.00
946070,2026-04-13 22:35:14.173,917,ASYNC,CONFIRMED,150.00
946071,2026-04-13 22:35:14.184,805,ASYNC,CONFIRMED,150.00
946072,2026-04-13 22:35:14.190,932,ASYNC,CONFIRMED,250.00
946073,2026-04-13 22:35:14.201,228,ASYNC,CONFIRMED,150.00
946074,2026-04-13 22:35:14.217,649,ASYNC,CONFIRMED,150.00
946075,2026-04-13 22:35:14.224,546,ASYNC,CONFIRMED,150.00
946076,2026-04-13 22:35:14.227,339,ASYNC,CONFIRMED,250.00
946077,2026-04-13 22:35:14.236,497,ASYNC,CONFIRMED,250.00
946079,2026-04-13 22:35:14.243,348,ASYNC,CONFIRMED,150.00
946082,2026-04-13 22:35:14.263,951,ASYNC,CONFIRMED,250.00
946092,2026-04-13 22:35:14.316,780,ASYNC,CONFIRMED,150.00
946096,2026-04-13 22:35:14.333,52,ASYNC,CONFIRMED,250.00
946097,2026-04-13 22:35:14.342,882,ASYNC,CONFIRMED,150.00
946140,2026-04-13 22:35:14.586,95,ASYNC,CONFIRMED,150.00
946171,2026-04-13 22:35:14.768,52,ASYNC,CONFIRMED,150.00
946172,2026-04-13 22:35:14.789,841,ASYNC,CONFIRMED,150.00
946173,2026-04-13 22:35:14.798,93,ASYNC,CONFIRMED,150.00
946174,2026-04-13 22:35:14.805,431,ASYNC,CONFIRMED,250.00
946175,2026-04-13 22:35:14.811,284,ASYNC,CONFIRMED,150.00
946176,2026-04-13 22:35:14.818,713,ASYNC,CONFIRMED,250.00
945736,2026-04-13 22:35:12.116,480,ASYNC,CONFIRMED,250.00
945737,2026-04-13 22:35:12.120,586,ASYNC,CONFIRMED,150.00
945738,2026-04-13 22:35:12.129,521,ASYNC,CONFIRMED,250.00
945739,2026-04-13 22:35:12.137,81,ASYNC,CONFIRMED,150.00
945740,2026-04-13 22:35:12.140,803,ASYNC,CONFIRMED,250.00
945741,2026-04-13 22:35:12.146,604,ASYNC,CONFIRMED,250.00
945742,2026-04-13 22:35:12.157,860,ASYNC,CONFIRMED,150.00
945743,2026-04-13 22:35:12.166,624,ASYNC,CONFIRMED,250.00
945744,2026-04-13 22:35:12.174,580,ASYNC,CONFIRMED,150.00
945745,2026-04-13 22:35:12.182,310,ASYNC,CONFIRMED,150.00
945746,2026-04-13 22:35:12.191,409,ASYNC,CONFIRMED,150.00
945753,2026-04-13 22:35:12.236,138,ASYNC,CONFIRMED,150.00
945756,2026-04-13 22:35:12.255,823,ASYNC,CONFIRMED,150.00
945761,2026-04-13 22:35:12.268,940,ASYNC,CONFIRMED,150.00
945764,2026-04-13 22:35:12.273,704,ASYNC,CONFIRMED,150.00
945767,2026-04-13 22:35:12.285,809,ASYNC,CONFIRMED,250.00
945769,2026-04-13 22:35:12.293,419,ASYNC,CONFIRMED,150.00
945775,2026-04-13 22:35:12.349,930,ASYNC,CONFIRMED,150.00
945776,2026-04-13 22:35:12.353,43,ASYNC,CONFIRMED,250.00
945780,2026-04-13 22:35:12.360,216,ASYNC,CONFIRMED,250.00
945782,2026-04-13 22:35:12.371,17,ASYNC,CONFIRMED,150.00
945783,2026-04-13 22:35:12.392,458,ASYNC,CONFIRMED,150.00
945784,2026-04-13 22:35:12.403,971,ASYNC,CONFIRMED,150.00
945789,2026-04-13 22:35:12.438,509,ASYNC,CONFIRMED,150.00
945790,2026-04-13 22:35:12.461,124,ASYNC,CONFIRMED,150.00
945804,2026-04-13 22:35:12.531,107,ASYNC,CONFIRMED,150.00
945805,2026-04-13 22:35:12.549,554,ASYNC,CONFIRMED,250.00
945806,2026-04-13 22:35:12.556,704,ASYNC,CONFIRMED,150.00
945809,2026-04-13 22:35:12.564,757,ASYNC,CONFIRMED,150.00
945810,2026-04-13 22:35:12.573,371,ASYNC,CONFIRMED,150.00
945811,2026-04-13 22:35:12.584,874,ASYNC,CONFIRMED,150.00
945812,2026-04-13 22:35:12.587,568,ASYNC,CONFIRMED,150.00
945813,2026-04-13 22:35:12.590,999,ASYNC,CONFIRMED,250.00
945817,2026-04-13 22:35:12.611,35,ASYNC,CONFIRMED,250.00
945818,2026-04-13 22:35:12.623,990,ASYNC,CONFIRMED,250.00
945821,2026-04-13 22:35:12.630,294,ASYNC,CONFIRMED,150.00
945822,2026-04-13 22:35:12.635,680,ASYNC,CONFIRMED,150.00
945825,2026-04-13 22:35:12.648,711,ASYNC,CONFIRMED,250.00
945828,2026-04-13 22:35:12.658,85,ASYNC,CONFIRMED,150.00
945837,2026-04-13 22:35:12.714,575,ASYNC,CONFIRMED,150.00
945838,2026-04-13 22:35:12.722,184,ASYNC,CONFIRMED,150.00
945842,2026-04-13 22:35:12.743,369,ASYNC,CONFIRMED,250.00
945843,2026-04-13 22:35:12.746,772,ASYNC,CONFIRMED,150.00
945850,2026-04-13 22:35:12.783,548,ASYNC,CONFIRMED,150.00
945895,2026-04-13 22:35:13.106,783,ASYNC,CONFIRMED,250.00
945896,2026-04-13 22:35:13.126,148,ASYNC,CONFIRMED,150.00
945897,2026-04-13 22:35:13.130,230,ASYNC,CONFIRMED,150.00
945902,2026-04-13 22:35:13.147,858,ASYNC,CONFIRMED,250.00
945903,2026-04-13 22:35:13.159,817,ASYNC,CONFIRMED,150.00
945904,2026-04-13 22:35:13.170,933,ASYNC,CONFIRMED,150.00
945907,2026-04-13 22:35:13.178,979,ASYNC,CONFIRMED,250.00
945908,2026-04-13 22:35:13.201,83,ASYNC,CONFIRMED,250.00
945909,2026-04-13 22:35:13.207,608,ASYNC,CONFIRMED,150.00
945912,2026-04-13 22:35:13.218,896,ASYNC,CONFIRMED,250.00
945917,2026-04-13 22:35:13.252,647,ASYNC,CONFIRMED,150.00
945920,2026-04-13 22:35:13.269,57,ASYNC,CONFIRMED,150.00
945921,2026-04-13 22:35:13.279,436,ASYNC,CONFIRMED,250.00
945923,2026-04-13 22:35:13.284,913,ASYNC,CONFIRMED,150.00
945926,2026-04-13 22:35:13.298,207,ASYNC,CONFIRMED,250.00
945928,2026-04-13 22:35:13.306,480,ASYNC,CONFIRMED,150.00
945930,2026-04-13 22:35:13.350,994,ASYNC,CONFIRMED,250.00
945943,2026-04-13 22:35:13.423,453,ASYNC,CONFIRMED,150.00
945946,2026-04-13 22:35:13.443,534,ASYNC,CONFIRMED,150.00
945950,2026-04-13 22:35:13.448,965,ASYNC,CONFIRMED,150.00
945951,2026-04-13 22:35:13.459,172,ASYNC,CONFIRMED,150.00
945956,2026-04-13 22:35:13.501,553,ASYNC,CONFIRMED,250.00
945958,2026-04-13 22:35:13.506,872,ASYNC,CONFIRMED,150.00
945960,2026-04-13 22:35:13.519,538,ASYNC,CONFIRMED,250.00
945971,2026-04-13 22:35:13.563,409,ASYNC,CONFIRMED,250.00
945972,2026-04-13 22:35:13.568,774,ASYNC,CONFIRMED,250.00
945979,2026-04-13 22:35:13.601,65,ASYNC,CONFIRMED,150.00
945980,2026-04-13 22:35:13.632,810,ASYNC,CONFIRMED,150.00
945981,2026-04-13 22:35:13.644,285,ASYNC,CONFIRMED,150.00
945982,2026-04-13 22:35:13.653,867,ASYNC,CONFIRMED,250.00
945987,2026-04-13 22:35:13.686,24,ASYNC,CONFIRMED,150.00
945989,2026-04-13 22:35:13.690,645,ASYNC,CONFIRMED,150.00
945991,2026-04-13 22:35:13.694,824,ASYNC,CONFIRMED,150.00
945992,2026-04-13 22:35:13.703,425,ASYNC,CONFIRMED,150.00
945993,2026-04-13 22:35:13.718,442,ASYNC,CONFIRMED,150.00
945994,2026-04-13 22:35:13.727,726,ASYNC,CONFIRMED,150.00
945996,2026-04-13 22:35:13.738,582,ASYNC,CONFIRMED,250.00
945997,2026-04-13 22:35:13.748,720,ASYNC,CONFIRMED,250.00
946001,2026-04-13 22:35:13.763,478,ASYNC,CONFIRMED,150.00
946002,2026-04-13 22:35:13.774,974,ASYNC,CONFIRMED,150.00
946005,2026-04-13 22:35:13.777,927,ASYNC,CONFIRMED,250.00
946008,2026-04-13 22:35:13.797,667,ASYNC,CONFIRMED,150.00
946009,2026-04-13 22:35:13.803,840,ASYNC,CONFIRMED,150.00
946010,2026-04-13 22:35:13.815,368,ASYNC,CONFIRMED,150.00
946011,2026-04-13 22:35:13.820,407,ASYNC,CONFIRMED,250.00
946012,2026-04-13 22:35:13.826,993,ASYNC,CONFIRMED,150.00
946013,2026-04-13 22:35:13.847,383,ASYNC,CONFIRMED,250.00
946015,2026-04-13 22:35:13.850,405,ASYNC,CONFIRMED,150.00
946016,2026-04-13 22:35:13.854,705,ASYNC,CONFIRMED,150.00
946017,2026-04-13 22:35:13.861,941,ASYNC,CONFIRMED,150.00
946018,2026-04-13 22:35:13.867,889,ASYNC,CONFIRMED,250.00
946020,2026-04-13 22:35:13.873,656,ASYNC,CONFIRMED,250.00
946021,2026-04-13 22:35:13.888,638,ASYNC,CONFIRMED,150.00
946022,2026-04-13 22:35:13.894,912,ASYNC,CONFIRMED,250.00
946023,2026-04-13 22:35:13.897,737,ASYNC,CONFIRMED,150.00
946024,2026-04-13 22:35:13.903,225,ASYNC,CONFIRMED,250.00
946026,2026-04-13 22:35:13.906,534,ASYNC,CONFIRMED,150.00
945874,2026-04-13 22:35:12.951,930,ASYNC,CONFIRMED,250.00
945875,2026-04-13 22:35:12.971,634,ASYNC,CONFIRMED,150.00
945876,2026-04-13 22:35:12.977,532,ASYNC,CONFIRMED,250.00
945877,2026-04-13 22:35:12.998,574,ASYNC,CONFIRMED,250.00
945883,2026-04-13 22:35:13.026,739,ASYNC,CONFIRMED,150.00
945884,2026-04-13 22:35:13.057,129,ASYNC,CONFIRMED,150.00
945885,2026-04-13 22:35:13.061,517,ASYNC,CONFIRMED,150.00
945886,2026-04-13 22:35:13.066,871,ASYNC,CONFIRMED,150.00
945888,2026-04-13 22:35:13.074,558,ASYNC,CONFIRMED,150.00
945889,2026-04-13 22:35:13.087,889,ASYNC,CONFIRMED,150.00
945890,2026-04-13 22:35:13.090,582,ASYNC,CONFIRMED,150.00
945891,2026-04-13 22:35:13.094,460,ASYNC,CONFIRMED,150.00
945892,2026-04-13 22:35:13.100,784,ASYNC,CONFIRMED,150.00
945894,2026-04-13 22:35:13.105,491,ASYNC,CONFIRMED,250.00
945898,2026-04-13 22:35:13.132,702,ASYNC,CONFIRMED,150.00
945901,2026-04-13 22:35:13.145,994,ASYNC,CONFIRMED,250.00
945913,2026-04-13 22:35:13.218,867,ASYNC,CONFIRMED,150.00
945918,2026-04-13 22:35:13.252,640,ASYNC,CONFIRMED,250.00
945919,2026-04-13 22:35:13.266,278,ASYNC,CONFIRMED,250.00
945922,2026-04-13 22:35:13.280,847,ASYNC,CONFIRMED,150.00
945924,2026-04-13 22:35:13.285,711,ASYNC,CONFIRMED,250.00
945925,2026-04-13 22:35:13.294,804,ASYNC,CONFIRMED,150.00
945927,2026-04-13 22:35:13.301,111,ASYNC,CONFIRMED,150.00
945929,2026-04-13 22:35:13.350,596,ASYNC,CONFIRMED,150.00
945948,2026-04-13 22:35:13.445,661,ASYNC,CONFIRMED,250.00
945952,2026-04-13 22:35:13.461,991,ASYNC,CONFIRMED,150.00
945953,2026-04-13 22:35:13.484,776,ASYNC,CONFIRMED,250.00
945954,2026-04-13 22:35:13.489,471,ASYNC,CONFIRMED,250.00
945955,2026-04-13 22:35:13.501,926,ASYNC,CONFIRMED,150.00
945962,2026-04-13 22:35:13.530,806,ASYNC,CONFIRMED,250.00
945966,2026-04-13 22:35:13.552,401,ASYNC,CONFIRMED,150.00
945969,2026-04-13 22:35:13.560,559,ASYNC,CONFIRMED,250.00
946040,2026-04-13 22:35:13.987,600,ASYNC,CONFIRMED,250.00
946043,2026-04-13 22:35:13.995,826,ASYNC,CONFIRMED,150.00
946047,2026-04-13 22:35:14.028,552,ASYNC,CONFIRMED,250.00
946048,2026-04-13 22:35:14.048,506,ASYNC,CONFIRMED,150.00
946049,2026-04-13 22:35:14.052,275,ASYNC,CONFIRMED,250.00
946050,2026-04-13 22:35:14.062,286,ASYNC,CONFIRMED,150.00
946053,2026-04-13 22:35:14.070,724,ASYNC,CONFIRMED,150.00
946054,2026-04-13 22:35:14.084,236,ASYNC,CONFIRMED,150.00
946055,2026-04-13 22:35:14.102,694,ASYNC,CONFIRMED,150.00
946059,2026-04-13 22:35:14.118,489,ASYNC,CONFIRMED,250.00
946060,2026-04-13 22:35:14.131,37,ASYNC,CONFIRMED,150.00
946061,2026-04-13 22:35:14.135,290,ASYNC,CONFIRMED,150.00
